user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
21138,64,162,109,174,45,102,40,95,103,51,132,110,207,50,114,180,322,70,333,119
34347,1944,273,435,1207,1180,2187,255,2052,1945,1203,1219,2090,1210,309,1404,225,282,1132,2359,244
28197,1562,1382,1123,1397,1275,1116,6,2558,231,2378,1409,79,2263,1270,1213,2260,1999,1127,245,2038
8531,159,132,174,0,6,93,176,166,169,43,237,54,70,189,52,19,2,69,181,7
24542,711,1994,231,1379,702,1117,132,1131,1834,1189,2555,1831,1347,253,1337,1434,2099,1527,1163,1177
29536,2122,2410,2076,194,1934,2856,32,1611,1317,2631,3317,2123,2461,2430,460,2802,2806,3308,3759,2872
35677,263,1318,1577,551,267,1164,515,1135,585,79,258,587,266,226,1568,227,722,582,2194,248
11913,1086,1766,1549,1748,1947,1765,73,1942,1234,1730,596,2906,1115,1226,1675,1743,1882,1799,1397,1386
16000,3250,1247,2618,2824,2928,1935,2795,2076,1664,2979,2985,2886,1930,2530,1297,2213,2980,2464,1805,1150
23311,102,159,103,0,6,69,19,162,178,608,322,179,60,187,70,333,54,206,166,76
20761,653,413,1190,790,1178,371,1438,154,1112,1130,103,1110,1151,614,1549,1226,1234,1737,644,1223
18831,2618,481,1171,1325,1883,1505,1170,1918,1120,1510,616,2928,802,1395,1601,1486,1549,1664,181,1148
17289,97,478,39,265,236,294,493,180,331,107,740,304,585,20,70,138,292,30,45,293
16740,46,303,608,45,294,20,180,30,70,33,393,162,139,654,51,42,21,107,373,317
5719,19,96,178,103,106,108,21,290,166,10,43,372,634,393,46,33,1,36,291,68
37461,2006,1795,1611,2650,1597,3085,1649,1450,2500,1930,1606,2737,1610,2427,2649,2175,2486,2484,1659,1188
37345,3085,2431,1649,2251,1189,1597,2650,1148,240,2980,1795,2006,1382,1611,2530,2249,1356,1188,2427,264
28412,1749,2737,2312,2246,1140,1801,1119,1920,2364,1382,1137,1123,1322,1998,1796,1397,1460,1116,1766,2006
19614,653,333,1670,50,418,628,59,288,1703,138,66,1751,154,218,1193,413,114,1234,1438,102
27558,2194,1326,2980,1247,1150,1836,1148,3292,1145,1930,181,49,2795,2122,2856,2824,1133,227,2531,1164
8233,1234,1148,1479,1321,1193,1215,1748,1282,1320,1295,1397,1565,154,1433,1751,1134,2305,2312,1591,1438
11607,308,277,253,719,2242,199,432,710,582,389,599,713,281,440,774,806,382,1062,1189,421
21208,103,295,401,322,96,43,45,140,180,331,95,51,654,418,70,20,393,94,50,207
31127,174,93,238,267,9,258,132,438,702,722,256,441,257,551,6,246,1116,263,49,588
37907,3250,2886,2928,1918,2618,3313,3767,1297,3031,3235,2072,2459,1612,2525,1300,3308,3586,1935,1613,3246
14132,221,513,812,741,1565,1178,515,438,439,372,711,267,1373,551,1224,8,1585,702,1184,1163
18431,1446,1486,1443,1120,1453,1131,1141,1125,1485,1765,551,1340,263,1505,1925,1597,1138,1479,1277,1496
17158,304,493,697,413,401,74,478,174,36,64,676,303,211,301,462,3,619,898,209,524
3272,1229,1230,38,493,1231,598,2010,443,1674,676,50,793,654,540,401,84,909,327,970,1816
29648,273,1062,812,1946,1485,233,263,585,19,740,2249,1114,439,176,1588,1408,1075,357,1040,331
22379,2525,608,1233,304,401,50,4395,123,847,2928,3226,3313,2007,3661,1248,3426,494,3196,628,1545
34024,1930,2979,3085,1611,2122,2650,2076,2213,3888,1610,1326,1606,2856,1836,1649,2824,2484,1523,2537,1577
34216,2002,1213,1918,1128,2886,2484,2213,2530,2689,1611,1961,1117,3250,2362,2983,1113,2459,2062,1629,2072
21455,866,38,697,303,474,676,479,486,549,327,147,731,301,665,154,337,860,63,462,531
10252,3037,435,1944,2052,3548,2358,250,306,1667,1317,1306,1796,2357,1123,3124,961,1996,579,2119,950
24195,1210,1633,864,859,1220,1218,481,1230,82,1135,239,236,1984,960,1170,265,1554,1802,832,868
17614,20,70,294,654,30,621,634,418,97,1274,859,104,236,1209,616,393,100,144,653,68
15741,269,433,32,2122,2484,1317,1298,679,2046,1203,2123,382,1292,55,460,271,2625,77,2187,1654
3243,54,209,52,6,1292,76,437,174,1531,2,264,104,93,60,1240,1190,132,256,11,1272
9651,269,1794,34,1567,1380,1382,596,1404,1154,597,1184,2079,571,55,1666,318,1676,2046,848,1172
16390,1930,3085,2979,1247,2194,263,2886,174,2464,1931,1285,1597,1272,258,1610,114,438,585,2213,43
33669,2980,2213,1935,2689,2985,2824,3292,2461,1611,2194,2076,2857,3915,2983,3250,2939,1148,2006,4195,2940
7686,8,96,41,1,178,10,2,290,360,24,166,103,21,43,372,35,30,15,7,108
36085,3250,2886,2618,1247,1930,2979,1805,1317,1297,2928,2856,2250,1145,1327,1325,1918,1150,1931,2172,1141
8993,608,181,0,44,307,294,9,107,187,619,289,140,653,812,73,614,95,621,7,207
13410,269,571,271,596,1270,221,724,716,5,2033,243,55,1265,234,704,595,796,858,204,1175
27796,2218,1348,2242,1400,1353,2392,1371,2636,889,2314,1067,2298,2313,797,454,1472,1455,439,2240,1445
26153,79,63,76,282,255,87,82,1118,239,434,441,551,585,1152,1123,608,1274,1340,1311,2099
4465,3250,2979,2886,1297,2062,2213,1142,2618,2519,4249,1918,2484,2931,1283,1247,2459,3801,1930,3246,1246
11519,721,720,1177,524,514,308,1341,93,395,516,229,678,704,24,1165,1137,1379,1643,1823,404
101,70,294,108,162,45,490,295,95,207,180,40,106,303,19,94,33,68,331,30,179
30628,427,425,725,616,254,481,227,249,248,230,263,586,279,600,525,1164,804,305,235,228
14830,266,515,1337,702,1215,585,1597,267,584,711,1591,1370,588,1270,246,721,1373,1414,1568,575
11250,26,101,193,325,189,16,308,28,458,13,372,8,464,182,172,352,421,307,10,423
13078,80,812,573,356,279,859,352,239,266,87,740,1209,1382,674,637,569,274,236,269,212
10881,2362,1577,2737,1450,574,1128,91,1270,269,1842,1568,1531,1292,2046,595,1117,6,77,600,264
14320,1283,1247,2213,1325,2194,1649,1610,0,49,1930,1132,1194,1918,1326,1145,2737,1142,29,188,1193
18042,1175,1379,1277,1213,1138,1154,1177,1423,262,1270,1274,600,519,266,1984,1131,1293,1942,1386,1165
37474,1382,1215,2198,176,1621,1409,1333,1386,1184,2092,1562,2246,1676,2312,1590,1337,721,1389,1565,1589
25304,1306,253,440,272,439,1203,807,460,184,433,270,426,1062,240,1593,679,203,1189,2263,739
8504,360,21,356,108,372,1,176,290,352,13,7,163,101,186,166,315,49,100,161,279
12665,100,325,8,101,16,372,26,10,93,307,166,188,3,12,189,19,186,7,132,1
7731,393,33,178,68,294,108,103,70,19,51,162,179,114,21,110,8,36,107,1,303
9123,697,138,598,303,211,472,826,29,204,38,222,479,218,636,57,665,493,676,1545,625
30343,508,551,246,723,267,227,439,228,958,259,426,425,797,305,1585,262,1352,739,257,256
17724,427,144,262,481,1241,1141,293,616,1171,230,425,1392,525,462,654,248,1380,247,507,1633
20919,1567,1325,716,800,266,1247,269,708,507,426,1120,796,801,1067,802,1496,1322,797,1114,737
1730,103,36,322,393,448,175,317,30,104,490,106,110,144,15,178,70,179,653,176,109
35355,228,716,439,425,1171,708,426,230,797,273,1364,489,737,523,796,293,507,718,1169,508
7918,657,78,1398,716,216,525,243,249,462,724,2127,890,101,1270,5,523,2198,511,209,1848
23619,653,418,493,676,628,315,401,50,549,38,139,333,1234,295,57,614,112,790,697,636
7500,711,551,438,262,266,221,702,91,441,24,63,600,244,268,282,425,741,308,248,586
11596,166,290,8,278,6,644,291,279,1382,360,1942,1,1565,1154,41,24,317,7,1676,513
35339,638,600,428,585,702,725,436,354,478,138,586,248,97,78,200,80,587,493,462,441
25174,270,254,717,282,1356,718,2127,582,511,305,233,1449,723,719,583,1648,257,1350,425,600
1699,132,174,159,52,19,209,176,54,188,2,325,60,41,11,10,212,43,114,103,189
25195,806,2009,775,1056,842,1305,799,599,1403,1371,797,439,723,591,453,592,1592,2397,737,2261
16227,58,3767,65,1637,3313,1963,1123,3250,3252,3031,951,2525,2928,3801,129,2072,50,1246,1957,1230
15965,1283,176,1149,181,9,437,244,79,63,608,80,2979,231,187,2886,1127,3,1275,1930,1240
36971,252,1519,717,2923,305,575,2251,228,2985,440,426,2228,2076,2272,2737,1450,2127,85,1453,2650
33662,3250,1935,1930,2928,2076,2886,2618,2530,3770,1247,1300,2122,2980,1150,3767,2824,4463,2979,3308,2806
1286,162,45,103,418,51,114,97,95,106,19,413,490,94,295,70,64,393,174,36,33
10383,1292,1824,1123,1275,2213,2650,237,271,1397,9,2737,92,1649,1215,1320,1315,264,1276,1274,1582
29329,1611,2530,1606,2985,3888,2076,2824,1930,2213,1610,3203,2806,2194,2683,3871,3073,2931,3759,1579,2689
31084,2980,263,2249,2431,1453,2933,425,2251,702,2805,2934,551,1164,1114,233,228,1597,2857,2799,1450
35210,1486,1148,246,2428,2435,1510,2923,2429,2593,231,2615,2068,1435,1501,506,3541,1505,176,1601,2408
254,301,38,413,298,147,96,102,333,36,140,20,608,636,4,44,180,479,146,139,59
25037,238,237,256,9,260,174,176,169,267,1123,132,6,551,1075,741,225,1434,240,309,441
901,108,21,70,106,33,19,178,51,162,46,490,45,634,295,35,8,317,331,290,102
28346,1437,1589,1134,2312,277,176,2198,1533,1828,1591,2079,1621,1189,1409,1119,1642,2058,2408,1624,2242
20687,721,1382,1163,1423,2092,1270,515,1347,519,1350,1124,1114,741,1184,1565,711,1585,1277,1162,1341
25029,583,703,277,842,775,1584,1578,1076,252,2242,2279,2228,591,1533,2650,1589,432,194,1625,2391
30311,551,585,572,425,439,305,267,228,587,711,958,426,263,1040,741,739,270,1359,600,266
7185,1382,521,1534,721,1621,279,2079,1430,1184,285,1817,1122,447,1343,1642,569,352,1101,2092,1643
37596,1247,3250,1805,2194,1935,2530,2795,2985,2980,2122,2618,2886,2250,2831,2801,1150,2252,2928,3292,1930
291,19,108,103,160,10,60,132,162,179,159,6,114,106,207,64,45,2,188,69,127
29623,53,8,325,7,290,315,302,1,243,297,158,21,360,458,278,178,279,292,644,220
24001,266,796,263,425,1359,262,804,508,356,575,226,585,551,1175,2092,1382,711,1379,1446,1114
22846,254,1597,266,305,1378,2058,426,1433,515,279,1589,1164,249,425,176,1190,588,1925,270,1114
13280,704,599,810,2170,702,1129,1821,1585,807,808,1067,2145,775,716,1590,1958,2127,2273,439,1072
9925,1128,638,1310,674,2187,1219,248,1554,425,1542,87,1313,1270,1842,1566,1576,1424,73,1945,269
24074,252,716,708,305,724,718,581,226,796,519,797,227,717,1175,245,82,1168,800,1382,230
37800,2120,2500,2262,2615,2427,2482,2058,1387,2246,1511,2006,595,1510,2992,2435,1333,1590,2649,2429,1795
28198,551,439,585,702,587,426,1946,588,1434,1062,267,711,425,438,1585,589,723,305,807,741
16493,1611,2122,1930,2683,2979,32,2931,1649,1610,2872,2484,1606,54,2530,2631,2824,2985,2076,2430,460
33089,679,1944,2047,1235,255,2062,2359,2886,309,1219,1187,832,239,961,244,638,2464,951,3767,1414
4400,2213,1142,1649,1836,1326,2194,2122,2979,1531,1655,1247,1568,3085,597,209,1194,306,2427,2006,1795
21668,301,577,413,33,243,38,493,472,826,298,359,211,471,154,479,486,395,126,57,337
21560,1430,166,502,278,462,1190,1265,1382,1188,1624,92,1119,1215,307,2198,644,1164,1130,1156,1160
20082,1611,2931,2689,2484,2530,1606,2076,2985,2824,2006,1579,2979,2122,271,1610,3193,54,1326,209,2213
27724,1643,2198,1382,53,1409,216,1387,1676,2312,1162,502,325,285,1533,459,2262,163,389,1333,2246
19209,490,106,108,634,46,206,180,110,393,179,19,104,96,317,94,303,21,114,45,33
23081,711,551,1336,1341,1114,231,1585,1379,267,702,1337,1177,1131,2170,585,1163,1165,741,266,2302
20950,78,1150,725,1145,1247,263,2122,248,98,268,34,1918,1285,262,360,427,1,7,2250,2928
25744,3085,2979,1523,2886,1610,2431,2213,1649,2856,1934,2650,2813,2815,2803,1062,256,1651,2980,3250,1612
33034,1148,248,1283,2006,1460,1275,1123,181,1325,1930,1610,49,2650,2194,176,1597,2122,2427,1141,1272
22206,585,551,236,580,273,265,263,282,439,262,103,725,305,179,621,812,1414,572,888,508
21039,108,21,360,30,634,46,292,8,166,103,356,212,19,5,33,13,372,106,10,161
34659,1285,3250,1613,2464,2886,2979,206,2856,1247,3586,2813,1935,3313,2618,1300,3801,1836,2537,1272,2980
35600,1320,1285,231,572,739,1123,174,1240,1145,1836,2178,1611,2062,1597,426,585,2519,722,259,1062
24300,804,721,518,1337,704,290,1461,774,515,458,717,389,1168,955,584,429,797,639,796,808
13563,271,1203,1825,1373,1274,858,237,596,1666,255,76,1292,253,1117,1316,595,91,514,1842,79
35120,2928,1141,2431,2824,3292,1145,248,2886,2980,1918,2618,2530,2329,1164,3085,1283,1325,1610,1240,1664
32785,858,1270,181,1486,2737,1318,1564,585,1977,1172,2580,266,527,248,1215,596,1006,1565,1594,1460
5385,2459,437,2072,2886,3085,2484,2824,961,1931,1297,2931,1247,2856,3250,2980,1944,1805,1284,1918,1062
22565,174,438,702,280,103,643,267,441,238,551,159,600,524,588,584,1152,2,722,711,812
15894,1123,812,1193,176,1116,1597,80,1380,1141,1320,239,1127,526,1209,274,266,437,1247,1118,1317
2122,248,1125,1113,1213,441,1164,1128,436,586,91,238,725,1274,702,237,82,701,9,438,6
15869,1285,1930,1247,2979,437,1142,2194,2213,1240,1320,2886,1836,52,2122,597,1150,1145,1275,49,1610
34434,2194,2886,1931,2979,3250,2122,2213,1326,2618,1145,3085,2856,2459,2464,1664,1150,2928,1612,1297,1325
32263,1274,2362,271,1117,858,1999,1398,1961,1296,1318,1213,1447,2187,2002,586,2201,1138,909,1848,2737
31580,10,178,132,108,19,179,159,106,2,490,69,97,70,60,64,40,307,294,44,33
10046,2079,1184,1402,1389,519,1466,1794,1171,1156,1270,2092,1590,1170,616,626,526,429,1463,1658,1169
907,162,321,138,211,57,70,333,64,45,207,608,69,128,109,58,95,33,118,40,187
23807,551,585,192,221,13,212,233,307,702,199,807,8,1,19,741,101,325,183,458,186
28826,1142,2979,1283,2172,1918,1247,2213,1320,2122,1315,1276,1664,1963,829,1325,597,1275,1145,1285,3031
36669,1325,1247,1404,1424,2618,1285,3031,2000,1567,1312,1794,1918,1310,32,2066,2856,1313,1945,1926,2172
13104,13,360,221,278,504,1,216,279,8,277,569,352,264,193,389,53,41,318,290,458
8361,1230,2099,638,255,951,2047,1152,812,1239,1527,239,1414,1293,87,1121,1178,1180,1670,1311,322
14114,9,1397,222,1215,1316,197,66,1275,138,59,57,264,49,149,533,1116,92,237,1188,1828
13788,1310,1113,1276,1382,1961,858,1315,92,1190,83,271,861,1272,596,1542,209,674,679,1654,1193
34426,638,1944,2072,434,3586,1637,679,79,1180,2813,76,2172,1283,2886,84,3661,97,608,2979,309
21979,144,104,1111,20,960,953,29,1170,481,1952,230,220,983,1792,1633,1171,293,705,1860,1174
18696,132,3085,1315,181,1930,0,206,54,1142,1591,1189,6,264,1292,60,286,1531,1193,2213,1276
1374,212,96,19,307,621,179,44,3,63,36,132,2,100,200,304,269,218,189,73,608
15619,1486,1148,2580,1277,725,1601,1505,1423,2737,1386,1379,2246,2500,1510,1382,1442,1660,1295,2079,2980
28233,270,282,79,262,305,223,1180,1217,425,254,551,1116,1207,93,523,259,75,1123,263,1336
20627,1277,1125,725,1177,1423,1270,808,519,2264,716,1379,1412,245,1641,1067,1590,1486,1442,800,1250
24522,1340,551,1133,1455,441,238,1165,1443,587,588,2099,1116,1152,702,1131,1141,1118,1207,1946,265
27810,719,2414,797,723,1371,716,708,439,305,2226,718,2328,2242,2310,737,717,2279,2169,1592,455
29785,731,768,1016,1047,1015,3271,749,1569,1102,1036,1045,846,80,414,493,850,630,4697,648,1054
26288,859,239,1576,888,1943,1210,1398,621,1396,883,1415,1542,2037,1152,1816,832,1407,1984,1311,2099
12637,9,209,96,174,176,413,24,3,189,0,325,478,608,175,237,307,54,41,181,462
2772,1356,721,1359,797,1350,1370,720,514,439,516,551,717,1337,2170,1189,1341,429,2317,737,240
14532,262,266,429,723,227,551,797,572,515,1356,270,439,511,717,1370,279,799,228,1455,281
6001,243,1,657,625,138,37,315,195,3,204,278,193,486,33,676,526,79,200,264,493
11111,401,50,4,96,95,175,39,697,64,301,211,140,70,139,103,295,102,321,635,113
10417,1447,571,575,2427,1791,586,1270,1842,1999,78,1567,2822,1977,436,32,1138,1292,3224,1139,2649
27183,1247,1246,3250,2464,3246,3586,1141,2886,1664,265,1297,2824,1164,1963,2979,2980,1805,3031,1804,1918
7805,19,106,159,60,10,102,110,490,70,104,212,33,307,59,322,0,44,119,45,162
9331,239,87,1229,200,950,354,273,1235,1180,288,859,294,951,58,1396,619,289,676,207,1206
15537,428,34,32,98,193,60,55,166,183,209,433,1579,1577,9,192,269,12,263,1930,84
14569,270,426,711,551,439,723,223,228,585,224,1449,588,425,1135,1336,263,249,79,63,1472
25539,2169,2440,2272,1592,3052,590,2404,719,3283,2657,2923,2240,257,3442,4246,194,2667,2650,256,2680
21553,1382,176,370,2079,371,1591,1178,1430,289,2312,1433,178,307,1479,1392,1346,1765,2080,325,108
36120,716,252,708,425,427,305,507,226,228,800,508,600,262,725,799,586,797,1486,718,572
33836,859,638,1206,863,674,740,832,585,236,1230,812,2099,107,1239,793,1235,40,97,1229,1414
7696,8,144,33,1,166,293,290,104,13,101,10,108,315,178,7,100,12,372,46,106
26134,236,1545,288,1229,393,1204,30,812,413,653,512,1230,1209,621,239,462,248,540,608,644
37435,1667,909,970,579,1218,1056,1180,1827,1823,1406,1217,524,84,1173,2090,78,268,1842,239,1407
15872,1145,1325,1148,1150,2618,1320,1918,2737,2213,1655,1247,2122,1664,1123,1276,176,1382,1477,2194,1142
2986,1382,279,7,24,9,1655,1378,2079,1190,1825,1409,290,209,277,1,234,221,1643,3,53
33999,1325,1664,1247,2928,1150,1149,1297,1119,2250,2824,1918,1802,1276,1568,1148,1582,525,243,1170,2194
33715,1318,1274,2886,1315,1594,1141,1213,1292,282,1133,1918,1316,1247,236,248,1125,2979,268,1930,1150
16307,1272,2213,1931,1649,2979,1326,1610,1836,3250,2689,0,1577,2006,2983,1963,1659,2985,1247,3292,1531
17805,1135,282,1180,2052,585,434,1414,435,722,551,1217,1944,1207,1340,1118,1318,2047,239,2418,267
14026,462,1131,1178,1125,1163,1239,1128,248,1765,1164,238,1234,1279,1968,486,621,1139,1874,1318,239
23663,68,70,294,30,45,162,40,106,51,114,2,21,418,33,19,448,107,393,654,69
27362,1285,1930,2886,1149,1240,1145,1272,2194,3250,1283,2979,1836,3085,2464,2122,1612,437,1664,1141,2618
18238,69,1637,304,1235,239,1703,1545,211,1751,1123,1216,1193,621,437,162,2035,812,1194,174,1229
28907,1930,2484,2213,1247,2194,3085,2486,2824,1795,2530,1931,2980,2427,2006,2801,2985,2802,3292,2872,2689
28176,582,717,85,716,1373,440,581,455,1791,515,718,797,639,1824,1270,199,1203,519,1318,723
3160,508,1408,1337,2295,1359,2099,1265,267,1131,1407,1946,1224,1384,1156,2103,740,1436,1114,443,573
20879,1505,1601,1675,481,1549,1120,1496,1802,1671,2580,2615,1765,1114,1510,360,2120,2250,1169,1748,1234
12496,360,30,634,178,8,2,248,212,166,33,5,68,317,356,46,290,21,315,103,13
17703,199,576,889,569,389,433,2242,308,704,460,440,887,12,269,221,591,1063,1371,713,592
30480,508,227,262,226,427,1340,1135,1164,585,740,79,1125,586,1120,711,1133,507,1116,263,441
28121,1371,2127,454,511,716,252,797,798,799,249,737,1444,809,2170,583,270,308,228,426,704
2312,711,718,227,526,228,455,724,570,716,429,1163,519,518,1177,221,801,265,704,799,797
11024,21,295,128,142,45,206,160,331,127,51,562,19,161,22,95,47,70,44,162,490
26082,621,107,97,70,294,30,40,206,33,859,304,393,1209,634,597,322,104,303,180,103
10735,950,2090,1667,84,3548,995,3037,1588,1180,249,2418,93,1611,2931,1629,2102,2124,1944,2103,1816
16719,7,360,206,1,8,290,372,11,54,166,10,291,96,178,36,293,6,52,2,279
18173,1120,1545,1230,1566,1210,1111,1238,1161,1167,1748,868,1793,1053,1012,859,1820,1710,1204,973,864
17994,1277,1172,1270,1416,2048,1549,1446,1177,2264,1379,519,1266,1564,724,1486,1117,861,858,1643,2737
34461,270,2314,1370,1356,2279,723,2170,583,582,2242,2295,257,1373,2391,2127,1454,1371,249,811,799
22824,1272,1160,1133,92,248,1202,1315,2194,1930,264,1113,1597,279,2213,1145,1531,1,54,1477,41
24459,597,304,1240,621,812,848,1209,1187,1193,628,80,289,1670,2047,211,107,1133,255,1545,109
28484,858,66,1582,1947,333,596,1274,1086,59,1794,1172,1292,1198,138,533,1730,1276,1942,57,1961
22267,1196,1637,628,1703,304,1209,697,832,218,1735,1204,621,1314,950,1957,812,1167,1152,239,2473
26075,304,180,608,97,43,107,82,294,119,103,174,218,207,110,104,59,102,51,162,45
12750,103,96,236,2099,43,551,265,653,1230,812,638,1229,19,711,441,1946,179,1239,50,238
26351,1123,268,258,441,231,1164,1340,1118,248,1213,244,49,437,1133,1240,1135,1318,239,176,82
16550,70,60,108,100,183,21,293,294,96,192,45,1,373,166,290,106,5,30,186,101
6877,18,493,315,525,1234,30,1110,163,167,297,504,1942,356,478,644,790,654,371,1154,804
30527,216,459,193,243,8,290,183,53,1,186,5,1119,101,209,192,325,166,163,596,92
25019,551,586,711,425,1164,1129,441,1125,585,1585,265,263,725,254,1131,228,1350,582,257,1443
32220,1123,643,597,79,551,441,87,812,258,1135,289,572,1235,1320,80,2052,2047,267,1209,585
18492,1380,1325,1926,1582,1145,2172,2000,1604,1800,104,1141,1209,1794,1424,2928,1404,1545,1150,1748,1792
18178,371,504,356,1382,21,108,644,447,1156,53,8,360,285,172,302,248,35,1007,459,1184
23261,1805,3031,2831,2795,2525,1424,1297,1765,2000,1926,2066,1241,1545,1505,1246,3246,1918,1675,3424,3011
9537,621,87,679,354,174,428,54,65,107,97,294,63,98,829,69,187,200,859,209,204
8599,206,108,35,100,36,49,29,181,103,43,15,371,608,331,356,188,653,357,19,162
6142,315,504,527,195,112,547,163,340,351,296,549,47,18,705,73,571,356,1833,148,545
32251,1135,585,551,572,426,587,438,1132,643,87,588,1240,434,238,305,600,1118,267,262,711
17762,158,1122,35,1234,1112,1402,1161,510,812,1534,413,36,1130,790,370,31,1226,621,1725,1676
20755,774,252,101,550,1585,234,599,199,678,704,308,279,240,806,389,326,2145,447,808,459
24396,76,585,437,231,282,441,551,702,103,812,1152,87,322,179,180,711,255,279,587,94
37708,1232,1918,2906,1926,3082,1316,1141,1604,1748,1295,1220,2642,1545,2002,1234,1765,1630,1148,1802,1582
576,103,96,19,180,179,212,7,307,2,36,114,52,10,43,372,49,176,360,109,812
5213,209,2194,1930,249,1123,2213,235,78,437,2122,1247,1326,1320,2979,1292,1240,6,54,1285,104
3576,1240,1113,437,248,79,1128,239,1122,1292,333,1193,1133,597,1160,1178,1794,621,245,1766,1272
1202,70,68,45,40,46,51,401,64,102,206,108,33,139,162,303,654,4,128,38,294
32582,304,1240,1545,1751,1884,697,43,628,301,50,218,211,608,128,1196,129,418,388,45,847
