user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
20335,608,144,304,180,206,393,15,303,94,29,36,49,218,39,176,46,322,188,30,211
19201,46,179,291,2,160,132,60,103,33,315,102,159,44,5,138,307,295,59,490,106
5495,33,68,372,108,36,307,106,212,347,18,144,357,291,163,490,46,206,19,634,178
16032,238,174,258,1931,722,1930,438,2194,441,1112,1164,1118,1340,263,1235,279,1193,435,2886,812
32671,1388,1549,317,1942,1178,1527,68,1126,1133,1110,790,1128,30,1479,1234,1475,265,653,634,1372
36053,1904,1510,2797,2981,2824,2624,2801,1503,1282,3727,1601,2790,1511,1505,1324,1610,2530,2849,1603,2806
24802,587,702,585,711,523,740,263,1414,551,1318,589,262,425,1126,452,1552,233,1342,2037,508
22787,252,223,305,228,739,574,247,241,91,426,262,98,1122,643,587,428,701,226,34,1378
33994,2525,2795,2618,1798,2886,1805,2250,1802,2530,2980,1601,1247,2459,3246,2329,3031,1664,1765,1766,4290
34564,455,1179,1125,1213,1336,1449,231,227,262,708,436,600,589,254,426,574,226,1270,723,1318
24002,1666,1825,1162,1122,1343,571,34,1898,2198,1791,1655,2079,1184,1409,1397,281,75,1643,2046,1382
30142,508,708,425,587,279,588,227,226,572,740,551,144,35,1114,711,1164,427,263,247,291
17697,1154,279,291,504,1115,35,68,1112,519,378,318,91,1164,1122,616,212,1160,46,518,515
32582,628,1916,188,304,160,50,784,1204,635,180,110,401,181,951,1253,1151,81,1670,388,321
12006,98,1145,519,269,34,1568,1320,508,1794,1798,507,455,2122,804,592,723,1836,1170,293,1567
36667,2821,1562,1320,1140,1572,1317,1404,2178,1996,2002,1567,1123,1654,1310,679,78,2407,1576,1593,2100
34627,1140,1142,2427,1798,1568,1320,2484,1588,1595,1649,2824,1597,1801,1150,1567,2122,1920,1325,2099,1796
31880,2213,1610,1649,32,2006,830,433,2122,2358,209,1568,1824,306,3085,1654,1119,1606,1292,1579,2484
3605,227,1449,262,588,426,572,439,223,1336,723,587,2127,2207,643,589,590,249,1062,228,1592
29514,279,1,35,192,7,291,1795,307,1382,372,8,278,183,176,1659,1202,459,49,243,232
15461,54,1128,1373,2737,595,91,1115,1086,1292,1825,1154,571,1315,574,1824,1531,1125,858,515,254
5795,372,192,101,41,11,199,10,28,93,12,16,290,8,26,54,186,325,34,13,98
17711,82,304,109,236,218,110,206,635,144,104,249,621,211,401,180,103,282,76,303,951
21677,826,38,860,665,298,867,493,923,388,138,57,577,528,301,413,472,872,598,635,471
12347,11,372,10,1,2,199,49,183,279,221,166,307,60,26,93,101,291,325,174,178
32235,426,580,508,1325,228,425,1285,75,586,572,739,252,589,1247,263,78,227,2122,249,1149
28291,1594,1318,1128,2014,1213,1293,1842,1125,1277,1229,1794,1961,2362,1994,1113,1126,1552,1414,1118,1315
8764,180,322,110,60,94,103,160,106,69,218,206,490,51,104,107,174,162,102,179,64
28724,174,256,263,643,701,279,249,247,231,3085,258,132,11,438,93,41,270,238,1272,282
25582,739,249,643,270,237,223,574,1577,701,722,228,252,258,1320,98,241,438,261,267,428
12508,97,78,52,701,174,144,34,180,621,241,378,49,69,60,87,159,268,258,114,247
36644,1326,1610,261,2251,2122,2006,2194,2431,1562,701,270,1836,1606,2461,249,1320,252,2650,574,2427
24845,174,60,159,106,180,160,2,30,169,19,68,307,179,322,44,10,7,52,114,46
19034,2928,2618,2824,2980,1148,3586,2934,3235,2930,2531,2831,3246,2857,2795,1112,2530,3031,2856,2427,2486
20797,454,2207,2226,912,455,798,801,737,426,453,1065,2149,2242,2392,1641,739,1305,1400,2238,2636
13286,252,305,228,249,426,1562,75,247,1320,224,263,254,262,1449,1824,574,589,246,739,9
7329,200,60,16,70,372,291,138,649,315,132,57,58,19,101,159,102,161,360,73,35
18742,102,1800,1805,1121,418,1802,1198,1798,2014,858,2250,2618,59,1961,236,1220,654,1310,3082,1730
33304,231,188,260,1215,259,237,246,9,435,225,63,79,1580,701,24,222,1123,93,258,49
21409,478,413,211,174,218,200,220,78,315,401,598,549,35,279,33,697,621,614,37,635
6438,186,433,277,1580,183,678,842,458,2198,1162,189,429,274,216,193,1343,1382,514,28,194
36801,231,865,888,2037,2359,1058,1827,2286,1408,75,1831,1364,1552,244,188,1237,1551,2216,49,2110
5369,1148,1193,2047,1149,1285,1597,2194,1320,1531,1836,1141,289,1145,1142,2213,1235,52,812,1930,1315
18072,571,1386,595,1343,2046,216,1162,2737,1460,1421,379,858,637,1824,78,193,2147,1320,433,2033
12722,236,265,393,68,87,859,114,303,634,437,436,103,239,425,490,78,711,180,30,621
28758,1325,572,75,1150,739,266,226,435,551,2482,263,741,508,580,244,723,1283,588,247,637
25504,433,98,2427,1610,1568,34,269,574,183,2737,572,1597,306,281,1502,571,2006,32,252,2500
19610,1152,68,1874,1114,1163,418,46,802,637,800,716,1170,291,1112,180,859,616,955,504,1229
35354,549,1227,243,1653,1676,1730,2148,910,92,1119,1185,966,1133,1839,188,921,49,181,54,29
7623,372,30,10,19,291,68,108,46,101,160,16,2,357,307,8,404,179,102,70,212
11549,1177,221,1270,808,252,639,1791,1154,520,704,13,1163,280,91,725,515,582,1347,711,1585
2598,1961,66,1947,222,1292,1315,1582,657,204,1220,970,1187,1630,625,1218,138,1274,1117,1563,579
4304,961,1531,1062,722,1656,579,1315,1292,2427,739,209,1217,2062,1930,250,84,1317,256,60,1931
14856,1798,244,1918,608,3080,1240,1148,1112,1133,282,1116,426,1123,188,508,249,1164,1241,238,441
384,177,26,189,24,274,278,281,325,369,240,1162,257,713,54,308,711,11,214,1580,1533
9333,859,551,91,271,252,638,725,436,639,1311,81,858,740,239,78,378,248,1274,580,722
21760,493,826,147,154,478,315,598,577,46,867,472,549,531,479,57,148,42,188,413,33
13068,455,797,737,1592,719,1449,1370,1349,592,717,718,270,708,801,1356,223,227,508,75,583
35683,1150,2618,1247,78,1798,1931,2931,3031,1800,1310,1930,3473,1145,3800,4254,2979,2076,1320,2459,649
7202,11,1373,1387,280,1791,221,277,1,2295,1643,1536,279,703,2391,1533,8,308,1625,704,1350
11981,2868,4089,2790,3245,1730,2329,1315,2896,78,316,1148,3358,3082,3760,1388,3168,1766,1750,4149,345
16512,220,298,147,697,475,745,46,1028,148,134,327,482,146,1017,478,38,481,474,549,1112
27758,1429,1461,2149,2298,716,35,2207,1405,1719,1463,1168,227,99,455,1427,708,1114,718,223,1449
1334,294,103,94,70,206,102,144,608,69,322,181,60,46,30,162,109,114,49,106,107
4375,2194,1315,3196,1133,2980,1215,9,2530,2427,1190,1649,2213,1149,1930,1931,2431,3085,181,1142,1378
22289,679,87,434,1207,2187,309,1235,961,1572,829,1219,1312,1655,1842,1292,1210,244,1274,1180,218
24872,223,270,257,643,574,249,305,256,252,428,228,91,739,262,263,426,702,52,587,701
1691,180,608,43,30,2,15,103,104,176,144,206,187,322,6,291,36,54,174,106,29
17481,961,272,274,2187,306,1407,2261,32,857,571,1203,1666,1056,1207,1219,2046,199,1306,1312,1842
7408,64,70,69,138,160,109,401,60,45,490,127,33,68,47,103,635,174,19,295,129
19856,583,1056,2242,199,1370,2574,2175,2358,514,440,186,32,257,2363,277,192,253,592,1406,723
2153,435,282,174,258,551,1340,255,231,1180,1217,1834,701,256,1135,1235,76,238,249,244,1207
17632,1209,859,1128,1235,436,1311,1318,1213,1340,1152,1842,1210,1123,740,621,79,1292,1527,1630,97
881,174,37,237,200,49,188,69,24,208,354,56,52,231,58,66,77,676,204,187,177
3909,595,533,1848,271,1937,1117,319,1947,216,73,1277,1128,1367,138,861,1994,1293,264,1215,1271
27591,1931,2979,2886,2076,3250,1930,1531,2464,2194,1247,3429,4165,1315,2980,2213,52,2530,3246,49,9
31068,4061,3665,3429,2886,3250,3424,2122,2856,4196,3767,3555,1247,4192,1246,1930,1800,60,1613,2984,2072
2547,1944,1407,883,354,174,1206,1235,2359,2052,2047,1637,864,288,1219,1957,2090,58,1576,1207,2010
8277,357,1392,1156,1942,812,212,1264,291,1178,35,1151,356,30,103,278,19,1162,1591,502,158
19284,46,68,138,418,33,211,103,30,110,104,102,94,114,97,69,634,291,40,303,179
36765,2194,2872,1610,3888,3963,2683,2931,433,2631,2122,2123,2985,2537,1523,1649,1930,2248,1579,1605,1931
4505,1133,1531,60,1190,1142,1597,1193,1315,1160,1141,1115,106,1240,1292,1659,92,1164,1397,209,176
20154,34,183,2,192,372,11,13,32,199,369,8,569,221,98,193,159,5,373,60,101
23713,144,206,180,608,94,15,181,175,176,188,30,29,70,291,6,103,35,78,304,322
21085,580,439,91,574,1827,1040,226,1406,184,1355,1791,592,581,637,1359,1342,1203,1056,2216,739
20416,262,580,600,254,227,1,425,11,572,279,372,637,266,711,91,247,588,587,708,515
7306,1610,2122,2427,2213,1824,1577,1655,1578,1606,2431,98,1,279,209,1119,1842,575,1292,1562,54
1940,54,237,244,1128,81,1240,1115,1271,533,52,1213,1125,1113,79,1274,574,49,268,6,600
34963,2580,1119,1133,1315,243,1240,92,1202,1193,1164,1597,1160,2431,1409,1190,2329,1141,1610,1676,1272
32561,174,54,241,52,159,98,209,180,11,69,91,97,78,621,378,2,103,9,269,597
2361,1791,1203,2362,574,9,433,281,1666,1578,271,256,237,78,2737,2238,1596,2175,223,1654,1162
18270,238,1133,322,1118,239,2,291,441,218,711,741,438,551,1160,587,279,36,181,812,248
26060,282,580,587,551,711,1342,643,63,441,1152,588,702,267,79,435,174,257,258,1340,49
25068,1342,257,270,252,1336,254,1356,702,589,572,1834,233,1449,223,249,551,523,587,590,263
5214,1613,1272,1247,2076,3207,2194,3237,3429,3885,1133,2934,3971,3250,3767,181,9,2979,2940,2814,2856
35381,2099,1340,1118,722,238,1180,1318,1414,258,585,1552,587,436,1207,2047,1342,711,438,1588,1210
19003,621,1112,211,1209,2618,859,1311,107,102,1325,597,87,97,304,1235,1630,1274,1232,303,180
18399,1388,1883,1160,549,634,68,30,1164,1128,36,654,1133,525,770,1126,46,1198,42,636,1725
1907,279,478,493,188,211,1112,176,614,180,304,41,218,187,106,510,303,36,486,621,229
2023,635,110,94,493,64,50,160,951,401,127,676,860,304,175,413,43,119,608,102,69
8725,372,35,10,1,291,2,9,307,101,6,183,199,16,174,12,360,166,178,15,13
30317,711,740,1446,1129,1165,1114,1356,1350,1168,1357,1349,588,1425,427,1420,1336,587,702,1120,1370
10473,1247,2194,1798,1931,2856,1150,2459,1283,2618,2824,1801,1572,435,1930,2931,2530,1404,1145,1920,1796
9954,1310,1119,625,74,679,92,340,1312,1404,522,1656,1292,1563,1187,1842,243,239,354,1276,1214
9447,110,280,69,1154,279,234,103,431,214,1,812,58,212,180,288,179,951,114,502,2
25965,608,206,106,103,176,179,36,188,104,144,180,175,322,174,493,70,2,393,102,9
6348,551,711,1114,572,702,1359,238,740,1585,1357,508,1356,1834,1163,2289,643,439,584,1352,723
6165,455,716,453,1012,454,801,807,2127,1827,1067,797,637,809,99,523,305,372,796,1062,504
25724,2650,1578,2242,1079,1650,583,1592,2358,2657,277,1795,460,842,2402,1063,1370,464,830,2574,256
874,269,2,54,81,11,574,221,1154,91,571,245,433,52,1,436,702,12,16,515,55
31051,711,587,580,508,740,262,572,702,1149,263,1164,425,244,176,588,441,585,1145,1325,1125
295,174,9,200,56,180,607,159,898,208,187,872,787,373,322,140,62,220,202,213,29
35503,238,1164,1133,258,1340,1235,1141,1240,572,1148,1597,585,1190,289,87,812,2047,1318,1311,1316
1303,208,160,33,60,200,229,683,222,56,52,195,101,124,138,37,860,291,301,165,357
26507,238,551,267,441,438,711,741,1118,1340,1342,600,280,279,1164,282,1178,812,1163,266,1115
25874,46,70,102,138,181,30,68,418,317,493,180,33,45,206,608,321,36,47,104,176
31863,1794,1404,87,637,859,1567,1163,638,1270,571,711,1114,1945,1791,34,271,1203,1344,1175,1421
17654,859,1196,832,207,236,784,288,102,1204,838,34,676,1311,87,1545,40,1735,1193,1670,1703
24799,1114,1278,1379,711,1408,1359,1551,1434,1163,238,49,1968,1340,1552,1131,1164,1165,741,1765,1337
77,60,28,404,101,159,5,354,35,2,16,69,158,161,162,7,372,10,387,200,44
37395,1370,1373,582,253,639,199,1791,2170,2294,774,717,741,2279,1450,1203,2317,775,281,1342,1360
19783,269,98,433,574,199,515,428,1,32,55,571,91,221,271,378,12,54,1824,291,183
7190,459,277,1387,324,1625,99,576,221,2293,8,242,285,1160,291,53,1,279,26,1343,278
18888,1798,1802,1800,1247,2250,1149,1675,2618,2531,1792,1285,2580,1170,2841,1424,1510,2459,1283,2066,1549
5871,147,577,38,315,200,472,298,37,826,635,211,359,138,64,493,867,35,301,478,923
23411,522,1112,2357,1659,1572,2090,2821,2359,1119,169,289,1968,1541,2203,325,1580,2580,1660,1597,2897
28348,741,11,643,587,6,637,711,600,378,280,263,574,188,441,214,257,534,551,241,24
520,174,64,69,180,58,635,60,211,304,107,94,207,102,50,321,110,322,45,303,40
25541,711,258,701,643,722,587,249,238,91,1112,572,436,1342,551,702,600,266,267,588,1213
8618,291,18,10,30,347,161,5,60,49,108,166,182,163,372,16,307,181,70,373,188
27822,1402,1898,2166,1767,1154,725,518,2079,2297,291,112,1115,2246,1158,2191,1660,1128,1386,2264,1409
28009,418,1916,1196,102,1670,1545,1233,951,1198,628,1230,784,1167,1151,211,401,1703,70,1234,1199
15670,1486,1873,1137,1998,909,1296,3168,2300,1324,1849,3128,1629,1237,2201,204,1319,2609,2850,1691,1474
13255,277,2262,1562,1624,2175,186,2198,1817,833,252,652,1620,1643,28,284,1376,1535,1387,459,2273
33369,1902,1737,1236,2148,2903,2868,1725,2948,1971,2117,2471,1017,2080,1878,1732,1832,3011,1729,2303,578
15785,2271,1650,199,306,1836,2358,1562,433,1577,2650,237,1306,2123,1654,2662,574,1320,1647,9,54
22052,160,110,46,401,127,64,635,102,45,113,103,2,140,51,119,95,70,107,58,69
12686,711,551,580,267,600,588,589,741,587,438,238,425,263,279,231,585,702,643,266,257
30715,1114,1420,580,508,507,1427,958,570,1005,1168,800,1105,1455,801,740,1585,2092,551,439,1337
23967,54,91,574,1292,98,701,241,280,1577,1824,174,41,306,829,1119,52,34,378,159,436
20612,1154,1343,2,378,1172,1379,1421,571,1373,1277,1184,519,360,101,1177,637,1175,518,1791,1128
34348,1180,2261,739,1062,309,1342,223,1944,426,2359,723,1588,1572,258,257,1207,2047,273,1135,184
21221,30,179,322,103,490,1112,211,812,413,1178,46,154,180,279,291,181,1160,68,2,15
27037,435,1285,1836,1240,1149,2979,174,2213,2194,187,63,79,255,244,1320,1612,80,608,304,1649
9868,66,1187,54,1531,1292,1315,354,1193,1215,1275,188,1961,237,1582,1397,56,657,200,1220,6
22882,199,281,234,1373,2397,252,277,637,11,1650,2500,1343,232,2228,514,576,3442,2238,221,254
37743,2829,1133,1766,2530,3207,1164,1148,2779,1479,2980,1141,2329,1160,4249,2531,1315,2486,1190,2120,1510
9320,462,1112,154,1193,176,1133,30,181,104,448,106,812,1264,1178,1942,1160,725,2701,1164,279
36049,2250,1610,809,1247,2123,1650,2856,2802,1502,2934,2928,2500,2238,2122,227,2482,2852,2536,1150,2824
29992,1126,1293,2014,87,2555,1277,1128,1271,1318,1115,1942,1175,1125,1118,1274,2,1164,179,1379,1172
14785,54,81,1203,571,1791,1531,209,186,159,1666,1577,199,223,1115,433,739,24,221,2263,1825
32988,1187,1206,2359,1944,1572,1961,1576,2286,239,2957,2143,1123,1842,859,2047,2039,1180,1629,1407,970
2889,1224,1343,1461,1444,1648,1370,1994,1625,711,1134,1968,1450,1423,1425,1160,1533,2207,2103,1350,804
1123,174,180,218,103,7,2,211,94,322,49,64,179,52,110,304,154,291,1240,279,132
28695,2194,2122,1247,1649,2123,2934,2650,1523,2856,2213,2537,258,2431,1577,1606,739,1272,1610,2931,3888
10718,2122,1931,1930,34,3085,2123,679,2979,98,1150,961,1317,269,241,87,2484,2931,702,2427,829
31882,2122,435,1149,1320,309,1610,78,2194,1247,2213,1931,71,1568,3473,2427,1606,1317,77,3085,223
24375,592,739,2261,305,439,2127,723,572,799,426,1062,589,797,719,227,257,718,1040,517,583
23762,180,104,144,107,102,97,110,45,206,322,70,43,40,294,303,15,39,54,46,69
2185,1239,1279,1415,169,1552,1669,1414,512,2102,2037,50,2359,1318,44,1230,179,490,1178,19,2052
37472,2175,3124,2407,1578,1795,2203,1593,1749,1503,1828,1654,1605,229,1409,1660,1998,1620,1140,1403,2260
9901,1114,711,1163,1229,2,1293,1126,236,1152,1443,1271,1379,265,1270,462,2014,1160,68,534,1942
32504,2329,1765,1926,1921,2779,1748,1148,1799,1279,2014,2120,2062,1479,1751,1918,1942,2829,1121,1240,59
27354,3427,3636,3796,1246,3426,1240,2062,1315,2642,1193,3196,1324,1599,2779,4385,66,3564,149,3825,2248
24933,574,91,252,1791,1824,428,54,2402,1577,2565,1647,1825,775,2175,1203,2657,249,223,2167,2363
11811,1750,1730,2868,1227,1886,4002,1676,1910,319,147,1878,315,1198,525,296,2837,409,770,2787,42
33551,2431,1149,1836,1240,78,1148,2618,1247,1150,1326,1133,1325,2122,1272,1112,701,1119,2427,1320,1190
6664,279,812,1164,35,1156,448,280,291,8,356,1163,711,46,175,43,178,278,1160,180,462
14637,711,1164,551,1443,282,740,702,1342,1134,254,572,1318,238,1112,425,643,1118,585,1163,2099
759,160,108,70,51,161,103,19,490,180,321,102,94,295,47,113,294,331,119,30,43
22726,1128,91,1113,574,1848,1318,1125,701,586,1117,1274,436,1271,280,1994,1527,657,54,268,587
3346,174,188,169,657,260,413,1193,60,462,1272,1831,49,154,1133,132,512,264,1164,1240,177
36568,2414,2667,2400,2593,2095,1461,1487,1305,2516,3410,1445,2242,1456,2397,2923,75,2208,3904,2507,912
19625,1409,1397,1565,1794,2079,1654,1276,1898,2198,1344,1404,1655,1194,92,2046,596,1824,2175,1666,1572
10862,1649,1523,1272,2251,701,2461,1795,2248,3888,2683,2431,256,2650,1275,2934,2806,49,237,176,2980
34065,1125,1128,1113,1274,436,91,1318,87,378,241,1115,1132,78,1567,1311,711,725,2362,245,574
30026,1630,1232,2000,206,2002,2459,1961,1128,104,1748,2618,656,1213,1220,78,2850,1873,3031,2115,1296
907,635,109,123,69,321,64,211,50,174,207,898,528,127,401,52,110,872,129,860,57
14853,438,279,174,1118,263,1340,1164,441,1134,551,257,1112,240,587,132,1135,227,1591,267,1597
27367,2099,585,441,740,238,438,244,1118,551,1247,722,1588,739,587,206,1414,1340,1921,1062,235
541,102,45,69,70,110,321,174,160,64,119,140,180,95,52,113,59,138,608,46,187
10438,313,78,204,1424,1849,340,226,621,586,1310,724,580,1056,1567,961,829,1312,890,574,1128
29188,2194,1931,2979,2213,1930,2122,1247,2886,2724,829,4061,1142,2427,3429,2618,2983,701,1610,961,679
20436,33,42,24,195,315,504,478,7,549,1,279,41,36,220,369,174,229,510,154,340
36466,2194,1315,2006,1605,1606,2427,2120,2650,2430,1610,2435,2431,2248,2500,2802,2251,2806,1324,247,1510
7355,132,174,159,60,179,103,307,41,291,212,12,7,114,188,372,169,178,36,166,97
4351,1204,493,211,1670,413,1241,1199,1703,154,1233,236,1193,1744,1136,478,635,1785,1973,138,1545
775,104,103,206,322,35,180,175,114,9,19,6,15,181,294,30,179,187,10,372,29
20348,108,30,634,331,161,68,104,70,291,167,393,160,103,347,180,47,33,36,18,356
28364,87,34,739,643,258,1217,1135,239,701,282,1945,289,722,1274,621,1209,1152,269,436,262
3876,489,712,1842,1180,293,829,2187,1918,1404,435,739,1210,679,2047,857,579,282,961,523,227
15971,2213,1930,1931,2427,1240,1963,1275,1276,2122,1320,2886,961,1187,174,2047,1142,597,1649,54,1193
35319,608,1017,598,847,899,401,828,180,784,697,657,211,898,648,29,1071,1023,471,474,200
37321,1748,1136,1141,1234,1452,1549,1566,1120,1902,1567,1745,1545,1170,1737,2580,2201,1675,1220,1730,1751
8860,372,188,10,49,16,176,28,199,307,369,24,100,15,7,2,13,166,308,35,158
22914,46,180,70,64,110,211,138,45,401,635,321,304,57,621,200,60,103,174,291,303
22616,587,282,91,551,1125,1585,574,702,2555,1213,588,580,436,586,572,378,701,711,257,1164
365,46,160,30,331,127,298,345,70,161,167,102,296,2,22,42,317,372,17,146,142
22032,102,321,1918,418,1798,859,1916,540,1204,493,294,1123,40,401,1545,236,107,1794,1800,207
17806,1591,1594,1994,1831,132,238,169,1188,1207,1193,1137,286,1118,1968,1891,1385,92,1318,264,1340
8793,49,166,19,10,108,30,307,15,317,175,634,176,114,404,357,291,331,16,106,96
22385,1235,1232,236,1311,448,3031,2618,393,1798,2172,1209,211,1630,2047,1942,138,102,1664,1918,70
20140,569,234,28,372,459,379,8,101,26,352,16,13,14,199,447,502,163,221,1,458
8676,160,144,15,45,113,118,70,139,20,51,104,46,110,401,298,331,493,295,420,393
17699,1162,1666,1533,1589,277,1409,1624,514,270,6,1385,1591,221,247,1580,279,1655,231,2312,24
19840,199,229,382,1666,514,2016,460,431,189,186,581,84,592,281,571,1162,274,159,599,433
3533,2213,1836,1320,1649,1326,1292,1142,1315,1568,2194,1275,2006,1655,1824,54,701,78,249,2427,2122
24515,1703,1968,1178,1751,1279,1748,1234,1134,1765,812,1235,1141,288,1530,1669,1241,628,1942,1230,1238
7205,1347,1621,1379,2737,2246,1597,1126,1549,1270,801,2176,1486,521,1343,800,802,285,1743,1179,1120
6750,1660,1531,1659,1655,1460,1397,1115,1154,1343,279,2198,8,1624,1162,1320,2737,1565,92,379,1344
21115,431,1352,637,514,247,430,426,1,1337,600,643,508,1373,1114,1177,6,1585,234,774,574
13826,592,199,270,2363,272,589,2574,433,2127,1596,309,2402,719,2358,574,875,2175,1342,184,1203
16391,1133,1148,1190,1164,248,1836,1150,1132,1160,1325,1568,49,1272,1145,144,1112,1597,2431,35,725
5915,421,232,221,14,192,186,281,325,11,459,775,253,842,423,575,704,429,7,257,741
4305,29,1309,649,20,1110,63,1916,79,204,42,218,1730,387,107,46,188,1545,43,321,39
10350,1655,2193,1929,1795,1119,1503,2203,1654,2198,1322,1825,2375,3434,193,2873,32,1605,2248,2175,1828
17086,860,615,971,923,828,947,474,220,577,205,939,872,541,935,820,337,298,886,916,510
35133,109,58,2062,638,40,1229,174,69,59,95,102,1240,1613,322,110,218,304,97,1239,179
30302,1012,580,1040,226,718,1064,740,1005,1420,1359,1357,1349,811,1352,455,1827,453,273,711,184
15990,2194,739,1247,263,1931,1930,306,2122,1145,428,572,34,588,722,702,1836,261,267,585,241
30086,20,1924,46,1802,1167,1161,418,1499,3080,1908,864,2134,608,39,2111,1364,1770,1099,137,1023
19519,455,75,716,570,2149,1179,2096,1427,616,1641,427,1168,1719,580,804,1429,799,454,1461,800
26431,2701,1272,54,1133,9,2079,1160,526,92,701,642,188,1559,1128,24,1320,1190,6,1308,247
4111,1164,248,1160,280,1113,1133,1597,701,1128,1272,1275,231,279,702,436,725,1190,258,2484,238
8479,1142,1531,174,60,69,1315,52,1272,2194,162,6,1577,258,209,1963,2213,4195,3762,1194,2122
25002,1114,637,1163,1040,1177,1342,429,253,740,717,585,1337,2099,1270,257,718,91,430,1175,1356
7232,1373,271,379,1343,2176,1643,2198,704,2317,514,1370,1177,1162,1814,1578,1376,2293,1290,308,216
