user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
37044,2310,2636,2571,2207,599,257,592,1590,2279,2228,2285,2240,2574,226,1305,2656,807,2238,440,809
32268,1135,1118,1342,1235,1237,1994,258,1180,1318,1207,1414,2632,1163,1834,1218,2052,1667,740,174,1944
8667,621,635,218,462,303,9,64,68,69,413,174,209,40,188,294,6,289,315,187,43
14238,149,66,2021,2215,84,1961,829,57,80,2642,333,1947,1582,388,2179,102,1086,69,2629,2990
37459,1113,1135,91,1477,1945,268,289,1141,248,1311,4702,1164,1270,441,1567,1984,1344,97,1564,1824
14744,1315,1664,54,1086,1320,1276,1659,1568,66,59,1142,1597,9,2172,1825,1577,1136,1656,1133,1220
14092,1316,1430,1178,1443,1133,1477,2141,1676,2048,1295,1659,1141,1193,1848,1942,1188,1765,1474,1130,1139
4100,269,1317,1326,469,1119,560,1920,2374,519,433,2100,1654,2776,1550,640,1929,2178,1310,1127,1288
5178,257,438,2574,722,183,2127,2194,224,1659,49,192,583,592,1930,1651,1075,439,1356,426,223
15961,1610,1934,3888,2802,1523,1326,2815,2453,2076,2803,2979,1649,1795,1659,2650,2464,2940,3885,2537,460
27736,723,440,257,807,1449,875,1356,439,589,1567,13,438,11,372,221,274,637,1336,426,1342
35466,2047,1135,87,1340,76,1180,1207,740,239,1414,585,255,1217,638,1133,2172,1235,812,1229,2099
10749,2375,261,1931,701,1659,2650,722,1795,2163,1605,1930,1823,1315,84,2402,1656,93,3037,2354,2062
9906,24,1643,2176,1153,2497,1736,1390,2236,1085,1385,514,2137,2254,6,2282,1265,1688,9,2546,459
13593,2375,1580,1624,2175,2336,1824,1620,1385,2260,346,221,703,1618,1659,2198,1591,1625,280,1188,194
26363,1630,1112,616,39,20,294,304,1152,585,107,1984,288,180,635,76,848,1151,68,1210,951
18896,2486,1117,1247,1315,2931,3586,1582,1132,2249,1276,2922,3292,1318,2362,2829,1086,1128,1527,1994,77
26114,236,1229,490,179,951,1178,638,1235,1984,393,288,1311,68,178,87,1118,812,441,1163,1204
16864,870,2742,3105,1195,635,1102,3149,983,1859,2833,1710,482,697,137,304,303,466,39,366,1311
992,654,102,345,51,70,490,68,50,39,114,333,331,57,5,22,317,236,118,294,295
31155,3429,3250,2072,1805,2795,3252,2801,2985,953,2531,527,3193,2249,2796,1388,3235,2486,2939,2250,3233
34526,2891,1341,2377,1984,1120,1719,953,1114,1374,1386,519,1165,2762,1671,1941,1710,2343,1166,1861,1067
34399,1123,2172,1247,1133,3031,2250,608,1150,1148,1798,2886,1801,1918,3586,1246,2928,1240,1297,1802,1178
8417,596,1194,1142,289,1113,1240,68,159,1568,1326,81,597,848,1152,585,274,237,1235,1666,87
23245,585,2947,2099,1062,740,722,1553,2049,812,2055,2110,489,1012,1588,1118,1414,1547,1543,1362,723
20082,4165,2072,2931,3429,66,2985,1310,571,3888,2046,519,3582,1611,1842,718,1300,3233,1276,2979,1947
23441,2418,1604,3586,436,1142,585,1630,1232,3031,2099,1118,438,2724,268,2555,1804,1125,1246,1552,1113
32002,225,829,256,1312,306,77,231,435,84,1180,579,1654,961,1292,255,1219,79,2178,1203,434
5944,326,183,13,195,221,459,14,285,214,569,318,519,352,16,458,234,193,1343,269,31
15219,1597,1659,1272,1148,2650,1322,1477,1320,1577,1141,1664,2213,1202,1453,1178,2141,92,1283,2737,176
1385,269,34,13,200,55,679,32,186,193,70,189,26,40,65,183,159,102,49,10,12
36890,1012,570,1719,1641,1348,2106,958,1349,455,796,1940,912,1590,1171,1064,1120,517,440,519,573
16910,635,401,478,301,38,134,207,64,598,549,33,68,418,128,137,139,315,57,46,107
32890,1123,621,289,434,1112,87,244,597,608,309,2172,1235,1274,245,239,3,1127,82,77,1152
31604,234,582,719,502,221,1373,1666,1356,718,274,440,13,217,1336,519,253,259,11,518,1824
6403,279,1178,212,1392,1190,178,1565,585,588,438,441,1443,1386,1942,702,1130,360,280,11,291
26087,621,585,239,1152,643,588,438,63,306,80,274,238,174,1112,600,263,638,159,309,267
26275,1193,1190,1653,2471,657,1216,181,49,1159,1133,1115,1212,1123,597,92,1955,1160,1204,1294,1110
32478,2249,2985,2272,2486,1356,722,1318,3429,2810,1611,2931,717,2251,223,589,2439,718,1488,1453,1608
8469,1412,1974,1937,1144,2118,1977,1139,1947,1970,527,793,73,2737,1113,1765,1505,1279,2008,2855,1431
31816,1800,1918,1310,3031,1961,2172,1963,2122,1220,1232,2459,1297,829,1247,2250,1545,1637,1322,1424,1150
24945,1624,1578,1591,1189,24,1536,2058,1666,1791,1824,1659,1656,582,2262,1625,1597,1188,264,1356,91
35646,1836,1963,1240,1930,1664,2213,1604,1931,1145,2886,1918,2979,3031,1232,1649,237,2464,1276,1801,1800
13539,1824,1373,264,268,1379,1344,519,1113,1128,1655,725,1590,1154,1791,1162,193,1271,515,216,1203
5572,352,21,161,16,13,212,458,35,163,404,356,114,99,11,678,176,190,369,290,158
9946,1572,597,1317,1194,643,239,228,1355,1132,1209,305,679,288,224,961,857,63,2997,174,1151
7246,1942,1947,596,264,1527,1271,3027,1126,1666,1891,92,1842,288,1115,58,1564,237,1543,260,1594
6505,1343,520,521,516,1379,214,459,617,2294,808,1333,1590,594,843,576,774,318,502,1817,573
22890,1595,1062,1282,1487,1040,1604,1436,2272,1434,85,452,522,383,1589,2574,887,1509,2110,913,2464
35300,565,553,632,872,981,743,923,1045,659,867,920,935,561,898,359,406,899,1017,554,74
17256,413,598,635,493,657,1112,790,42,315,46,287,549,279,636,38,393,7,78,236,243
11663,591,955,431,519,1958,2279,810,518,1356,1265,1345,1379,1416,774,1250,808,318,1719,502,1536
35591,2040,2180,1806,1205,1206,3680,1988,87,1354,2052,1362,2834,1331,1584,2100,354,883,2390,1638,2821
20033,1920,1317,1194,2172,1654,2650,1140,1796,1659,269,961,1531,2066,1292,1282,1320,1193,1567,1929,1801
26265,1271,560,1947,1937,66,1942,1086,392,1984,1117,33,571,1213,61,596,149,861,533,264,1961
22072,106,103,10,393,96,212,110,634,51,178,40,102,107,295,331,70,179,441,68,97
25754,140,51,390,127,118,119,295,160,128,303,345,420,558,207,490,117,331,677,356,181
33588,1178,1202,1918,1322,1664,102,2141,1209,951,1193,236,1659,1220,1141,2062,1380,70,1133,654,1276
6303,569,801,1590,25,1958,775,1277,1379,217,99,914,520,723,1290,637,809,271,808,737,379
22835,427,507,616,585,1658,1849,1395,481,1567,227,504,519,712,1168,600,1382,1209,1380,1392,226
24694,740,239,87,638,1118,621,441,114,63,1209,588,585,19,859,1337,1178,832,1380,212,551
30558,1824,1825,1836,1320,1568,1597,1477,24,1119,6,49,1378,75,9,224,1577,1666,1656,183,231
34092,718,1136,2737,2312,221,455,799,1598,2127,1179,1648,716,1660,101,1132,1425,1449,797,1469,92
6978,2934,3429,1931,1178,2980,1246,1610,1438,2062,585,1659,1804,2801,1276,1935,1188,2141,4249,702,2623
30827,2120,1503,1505,1660,644,448,1601,2624,1344,525,1549,1477,2246,1676,2451,1904,1675,2650,1765,268
34172,1379,92,519,1126,1562,1154,1842,1942,1386,1555,1276,1315,516,268,1409,234,1156,1848,1421,315
19774,1488,1357,1485,1451,1502,809,1353,1405,1453,2576,1552,1352,1425,1064,1454,2915,2041,1443,1349,1359
25337,739,722,723,719,270,438,260,807,643,233,517,701,1355,306,1578,2650,1336,2574,228,41
18440,1443,1139,1942,1121,1527,1863,2014,1125,1277,1505,1776,4021,2737,2472,1947,1271,1765,702,1296,1484
19966,571,32,432,660,84,284,326,194,1618,460,2362,2390,1333,205,775,829,2336,1590,1659,1929
6264,99,504,519,518,1734,520,360,1402,1154,450,1288,13,396,290,285,291,515,1333,458,221
37513,1918,1127,1241,1123,3184,1141,222,1149,1132,1582,1920,1563,1801,2172,1276,1320,1836,66,1140,1145
9727,1112,1151,1110,1984,1170,740,1794,1842,724,1210,832,674,1207,1555,1229,951,1118,1135,1171,2198
31186,372,404,158,450,26,178,7,19,447,16,356,212,101,390,126,357,18,176,13,190
16371,1610,1931,1930,1963,1477,92,2122,1664,1150,1597,2464,2076,1292,1148,2985,1659,2856,1247,1276,1649
33867,1072,569,269,571,99,1590,591,1258,194,432,459,3918,833,810,573,518,1288,1596,1376,808
22053,70,294,109,49,94,175,110,181,107,176,43,97,608,490,59,179,96,634,6,180
18766,98,34,2123,2122,960,1247,2000,1310,3233,2841,621,1317,2618,2046,1145,1984,1805,1312,1800,1424
30815,1190,1379,1453,188,257,1116,212,1443,1659,1272,9,515,181,231,234,1240,6,24,741,268
15605,654,1126,1942,507,1133,212,1285,644,418,616,525,462,3031,481,315,360,3246,2795,1918,1392
3610,829,138,1963,861,1113,2778,596,2021,858,1292,1947,2100,57,1530,1582,1086,638,84,268,222
14045,98,1123,34,1655,1132,621,1326,643,77,244,63,24,245,187,1649,1531,71,1275,1276,79
12515,13,356,10,16,360,11,101,178,21,12,7,114,1,19,291,35,307,189,9,2
33747,1169,269,98,1380,1361,34,953,1859,1126,1120,941,1168,1984,489,1171,616,1633,1310,1842,29
22812,1824,11,2198,2737,1188,1825,221,243,199,1565,1373,1460,1356,1625,281,240,2058,842,1660,1265
32866,51,295,490,113,139,43,301,393,140,175,635,15,401,176,322,353,420,39,106,119
1709,70,354,132,103,162,41,58,106,174,97,19,169,65,2,373,59,1315,175,383,102
16127,1664,3031,1209,654,1149,829,859,59,2172,1800,97,1804,2618,1235,1604,289,2250,40,1798,1232
26014,40,294,107,102,70,180,211,304,76,322,206,110,45,59,51,103,418,114,218,490
37642,3024,2023,63,3002,947,3145,1806,1711,3525,1917,2115,1694,3680,202,2081,2144,1017,1787,542,886
12162,132,69,174,59,61,102,114,354,162,404,175,141,215,188,97,26,19,41,57,214
31503,2931,2486,1247,2689,1326,2824,2810,1931,2194,1963,1664,674,3232,1930,1148,63,3798,1123,2795,1594
27034,572,266,725,270,360,702,643,1359,741,35,238,11,518,71,256,1342,257,1344,1163,252
7737,114,132,10,41,106,169,70,140,11,212,26,60,357,158,103,189,159,404,325,295
15353,221,589,724,708,1597,439,796,1342,1359,226,800,270,582,224,1567,574,958,1477,1449,801
27604,1012,504,35,99,356,718,507,801,13,100,800,616,29,244,452,637,716,708,585,42
189,345,139,126,22,295,137,18,490,448,634,106,4,654,20,206,47,393,353,313,341
31681,12,829,269,200,60,84,235,78,34,489,701,859,63,1292,523,1235,282,535,433,1656
27545,1148,1316,1664,1315,1272,1141,1597,59,1193,1140,1178,1115,1477,1930,1160,1112,2172,1931,1766,1325
27802,1367,504,1379,1848,1266,462,1110,1549,1277,802,527,1347,1265,112,1388,953,519,22,473,1416
24782,608,951,1151,1988,288,1235,303,242,459,523,175,70,188,1357,239,798,2152,737,514,274
13560,65,1669,1654,1275,1703,1564,2357,2178,1116,1216,92,534,676,1957,58,1127,413,3,1235,628
2340,101,716,443,1707,2343,1587,1379,1066,378,188,291,13,1347,179,1984,718,1224,914,1820,1172
30901,1285,2431,2194,2886,2618,1149,1123,244,2464,1283,6,1148,1240,1935,43,3085,1836,1326,1610,9
33036,1384,1206,1827,1338,1984,2052,1204,1314,951,1312,2286,273,847,862,2097,1710,1279,2180,1230,181
36980,2249,2271,2977,2940,1205,2968,3282,2403,3060,2684,2672,2390,3888,2437,3702,2773,2193,1837,2194,2203
18938,2979,2249,1180,1918,1651,2886,3237,2486,1523,3292,1284,2272,1597,2732,3888,1568,1801,2934,739,2052
15786,162,107,1320,597,94,288,70,322,103,218,1326,1325,69,1133,110,106,490,9,304,97
6172,432,1288,1817,310,1376,1085,1333,459,328,700,617,389,752,594,714,368,833,408,781,641
10370,2122,269,2046,433,2625,34,1326,32,2123,1460,961,2203,1567,1298,1596,192,829,1247,1312,2213
26785,1112,1123,1132,235,231,1115,1133,1148,441,1240,1164,643,289,1145,1215,181,1597,1477,49,1127
37107,2940,1523,1562,1610,1836,2431,2464,2076,2979,2486,49,1824,3292,1931,9,1649,2213,2530,1606,701
17462,84,1180,591,428,432,1235,710,274,1040,354,741,186,526,214,1072,572,383,1362,833,637
8002,1180,1172,1421,1179,55,2493,2161,914,2040,1354,1890,1203,716,718,535,68,1794,1040,273,1842
18509,2172,239,1794,434,1209,1123,1145,206,1380,597,832,848,1292,1311,294,1235,1232,288,304,1112
27350,2831,3586,63,1297,1246,4249,3381,1800,3246,1777,1802,2525,3191,87,80,1123,2618,1925,244,2928
116,208,32,662,354,351,535,24,388,65,128,37,729,372,375,123,186,193,390,679,74
19072,33,654,5,313,21,317,634,137,49,448,291,331,360,18,15,22,108,393,478,178
5560,372,13,99,326,10,450,106,25,183,356,70,1,662,291,182,360,186,19,352,192
16840,40,70,15,109,97,303,51,39,94,114,110,103,0,304,206,69,102,106,104,162
8273,519,1942,1379,1373,1270,92,1824,1791,221,234,1172,504,264,1825,525,11,318,193,1421,1666
37664,2474,2403,579,2280,1656,523,1056,970,2357,3024,1823,2090,1173,593,1810,3222,2901,2375,275,2089
11032,110,393,295,139,160,119,102,109,608,103,162,107,294,634,45,46,40,70,181,420
11648,1402,1955,2215,2378,504,1460,1766,519,2906,66,2786,203,1382,1324,1376,1995,2737,99,571,595
17341,291,2,584,441,436,7,33,35,1112,218,91,180,109,1160,425,24,1,279,236,255
37476,519,1379,1293,1423,1165,1984,1386,1114,596,1113,1898,518,360,1163,1412,1527,1564,1277,515,504
25582,261,71,643,225,701,1326,739,309,1577,722,77,2271,428,223,2122,254,237,228,2203,249
24419,65,390,218,97,94,40,1071,58,76,679,1187,535,1703,546,1309,1637,838,107,951,1235
23670,393,634,106,94,104,144,448,51,608,179,180,317,110,303,102,114,68,176,43,187
17523,802,504,1719,1067,953,1170,1849,974,891,626,804,770,1940,1845,2149,1590,1429,1168,1049,1110
37581,1133,1115,1276,1086,1292,1582,138,1664,1315,1477,1202,1380,1141,1241,1145,1283,1148,1136,1142,1765
14809,1443,1340,1131,1412,1139,1271,1379,236,263,268,1477,1115,1293,1486,2008,1430,1994,1277,1342,2014
13765,1118,114,3027,1271,1530,159,793,1957,1443,638,236,486,2,19,174,418,2291,248,179,1193
17362,441,2,239,741,1163,360,1118,289,584,269,580,711,1235,34,859,1567,643,1342,265,740
36696,725,1379,1126,1443,1237,1344,1412,1163,1113,1356,1350,1337,1340,247,1423,1347,268,1178,265,1984
3821,1649,476,1282,1216,1228,2178,1159,154,1681,208,2020,408,1669,381,289,65,202,1573,628,2784
16687,20,70,102,40,418,107,490,110,59,94,294,103,106,68,295,119,303,45,46,114
4084,206,1149,1285,2194,1326,104,1150,2213,1930,29,373,1931,1610,2618,235,2122,1836,6,1297,1145
32650,2799,3232,4290,4018,2798,1325,3663,3770,3245,2252,2832,3426,2618,3235,4385,3855,3896,3801,3993,4149
19714,1341,1438,1433,462,2701,1124,1443,1387,634,1814,285,1379,53,1165,644,653,248,356,459,1510
21617,298,4018,1297,33,2855,2779,134,181,42,80,1233,46,49,478,245,649,73,3080,1246,3421
3501,1827,1356,2313,1265,2263,1373,217,281,552,1656,2576,1536,2402,592,272,1552,1796,1134,253,1834
4345,3767,4195,3212,2979,3800,1123,1523,3586,2252,3250,2072,2464,1930,1326,1934,2856,1836,1613,9,2815
21485,462,657,383,239,231,1656,63,598,1112,1178,238,279,441,268,154,625,56,1190,236,1193
35024,269,436,34,87,98,81,428,1086,638,244,373,1276,104,6,1178,1947,97,1292,204,829
5862,547,519,545,504,654,356,856,68,21,518,966,292,427,808,585,794,137,266,515,13
14193,1115,1292,66,1086,1577,1318,1942,1567,1824,1582,1276,1531,1315,81,1842,149,1125,54,1138,2172
12203,26,13,179,159,214,193,65,208,773,69,2,182,183,192,460,186,373,115,101,19
24616,1931,2979,2213,1610,2122,1649,3085,1142,237,2856,9,2940,1247,2076,3888,2464,1577,1523,1659,52
12241,24,60,58,49,290,114,12,189,188,373,102,61,19,123,162,40,214,10,0,132
3969,1367,1344,1676,3005,2033,1416,271,1825,4055,1555,244,2649,1460,1119,1322,1110,1185,1227,2787,1294
26767,1231,793,1314,951,1241,1151,1233,628,1239,838,1670,118,1703,1747,1735,1187,1236,207,401,1785
24388,838,132,236,288,490,60,2,683,65,154,619,1151,58,160,1178,180,6,674,1226,1703
11458,867,298,729,333,319,479,629,359,38,690,332,303,866,665,577,301,388,287,353,549
21396,729,866,598,218,148,493,745,478,549,479,635,301,33,298,315,337,619,831,462,676
12542,30,10,68,356,295,331,114,634,176,2,18,103,360,21,36,11,448,7,15,8
12517,144,235,162,393,176,1133,174,106,60,1190,96,9,178,1240,59,1311,0,69,94,179
15210,32,256,237,435,274,2122,1836,1285,228,2213,701,1930,258,1149,1577,1649,93,722,77,24
16649,70,179,303,294,2,110,109,94,97,175,19,114,64,418,490,107,372,46,45,211
4933,9,1272,7,1164,1378,1215,188,235,209,132,24,260,6,256,248,181,1123,1326,93,1160
363,176,188,24,1477,209,264,1315,1326,1568,1577,2213,187,7,608,1824,1325,1086,34,32,63
763,106,490,114,634,10,68,295,212,393,30,654,46,49,291,132,142,181,33,7,307
31003,2896,3168,1133,3999,1765,3954,1603,448,1776,4018,1505,1780,393,3305,3486,2580,3011,4142,4574,1863
24314,354,37,132,65,69,159,177,41,388,84,138,346,657,829,189,197,383,208,222,0
4105,1562,1275,2076,2631,1649,9,4195,1931,181,6,3250,3184,2856,2252,2213,1610,1283,3963,1317,1655
10819,2194,701,2213,1659,2464,1523,258,256,2824,2815,3888,1326,1649,2484,1272,2931,225,71,1610,1119
18435,289,2172,1209,1135,1123,1945,507,266,1194,162,107,288,1235,63,1794,1380,616,621,1567,804
34495,1380,1115,519,1945,5,1292,436,1112,616,269,264,1154,289,1170,1113,643,848,34,373,589
23319,97,239,294,289,80,107,859,434,1152,1311,322,1235,1274,94,236,848,1209,740,76,304
21130,654,160,68,331,21,634,490,127,113,139,102,295,114,303,70,125,418,212,190,294
31142,3954,2980,2464,3586,1523,1921,181,2857,3984,2431,2852,2531,2921,2519,4753,3241,9,1240,2933,2827
14235,441,238,248,701,551,1342,585,1340,256,1164,265,235,176,600,722,587,267,436,11,702
25254,523,246,1356,254,1340,1834,1126,24,188,261,235,1318,1165,1237,438,551,268,1633,1842,1125
2350,909,593,383,1206,810,1398,804,1173,803,883,229,2150,1308,502,1055,2040,912,724,1415,625
34702,2825,4061,1978,4254,3634,2625,4164,1604,1312,1298,2100,2066,3555,3742,3810,2123,3636,2856,3473,2787
5304,2979,1611,2802,2194,2375,1300,1931,2940,9,2931,54,1930,3888,1315,1610,1579,1659,2815,2537,2019
37290,586,378,702,1213,725,1126,600,2362,1154,519,262,428,436,441,245,425,1274,244,1179,252
25726,2464,1931,2931,2979,3236,1930,3429,93,258,132,2815,1300,2940,702,3237,722,1117,2062,237,2537
28000,2207,227,2576,326,723,582,226,637,459,99,13,515,640,2571,425,1182,517,737,186,716
14314,1412,1116,49,63,244,1827,24,188,1180,701,1459,1127,87,79,1135,91,643,1443,1820,1434
16015,2824,1930,1142,1931,2985,2486,2062,2141,1577,436,2213,1531,2530,2076,1610,2464,3564,2724,1297,2437
25362,608,188,29,63,1628,181,2035,784,2002,9,70,1663,176,245,6,97,88,49,180,2572
29920,1151,388,1204,94,50,301,1630,628,635,118,107,1338,119,540,303,207,418,123,1637,1230
24709,1943,2103,1165,1379,1237,1648,1341,1058,1959,2343,523,1075,1434,720,2090,1375,1827,280,2048,909
14988,2245,2510,1085,648,2296,1867,1365,2566,2104,1820,2632,2751,1341,519,1761,1873,2089,2833,389,2558
24346,635,413,303,462,64,867,636,479,33,38,401,301,826,549,729,57,50,315,866,478
21197,70,103,109,97,106,490,162,110,69,634,10,295,132,294,51,40,68,33,373,448
25500,267,582,253,1930,237,240,2650,1075,722,2062,1062,1824,1356,1659,1931,258,3085,2574,1342,252
3271,3080,2642,1663,1746,1924,2952,1922,2868,1747,1549,1729,1748,3496,1392,3176,4018,1745,3421,812,1955
12750,19,356,490,331,51,207,418,140,95,179,68,114,236,107,638,372,295,119,551,400
24423,1670,221,1151,418,2,1154,288,280,1133,1239,1160,239,1212,1957,1577,1193,1316,1382,1112,1385
18587,520,2482,518,1387,285,1165,1510,1184,2431,1548,326,644,1502,2435,2428,430,516,2548,2419,371
15693,3381,4336,585,4545,4623,1133,4333,4813,4343,1297,2162,1148,3764,3958,4208,1240,176,2062,4489,1123
2846,1842,1367,1198,1540,1265,289,1294,625,2342,319,2364,1310,1711,1312,2642,2048,527,92,1119,1227
22817,1178,2048,2246,1266,1110,1564,1466,1676,1347,2079,1166,2701,73,1999,1548,1402,1374,1748,1776,1475
26151,63,255,1123,79,87,638,434,239,1984,435,2047,848,1235,289,585,608,1232,437,1240,2359
12375,269,13,221,519,433,192,12,101,193,291,428,708,55,183,271,234,306,217,515,421
20084,1920,3250,3031,2979,1931,2486,2066,2122,3184,2537,1563,1140,1310,2431,1604,2072,2427,2795,1800,522
8287,861,1214,2048,858,1312,1172,808,1421,1447,2555,2033,1380,217,1590,2362,1412,519,596,1250,73
14184,2046,2033,519,289,1292,571,1564,1312,234,276,1460,360,33,569,1590,1184,1380,92,1577,1317
12793,723,875,585,807,958,438,184,159,439,1342,592,183,233,2261,718,176,1118,741,739,192
27340,1523,2979,49,2453,1659,1831,2431,2921,1275,6,176,2824,3888,1836,1934,259,2977,1272,2852,1795
9886,269,32,519,34,433,739,1317,724,718,1012,1040,183,829,807,2261,723,2187,799,637,436
18225,84,2040,2822,1219,2180,1572,679,1944,1808,269,2178,2100,2997,1380,2161,87,1554,1447,239,2628
31583,1356,1767,2313,2428,2408,256,1341,2877,1272,2289,1453,1350,2721,1490,1597,1925,1488,1267,1503,1345
14533,1086,2642,1995,1745,1824,2061,4091,2895,2387,222,1751,1117,1141,2364,1240,1241,2629,3509,1825,3082
28875,1930,1931,2122,1247,3085,2194,1272,1142,1597,2618,1531,1836,1315,1322,1659,1326,52,1610,1477,2213
28151,214,2289,523,811,798,1349,2096,1350,518,179,1064,1345,804,140,228,1308,99,1359,180,737
20877,459,2673,2482,1378,1511,241,504,186,2427,223,269,2058,1387,2246,3807,2046,2079,1590,1929,99
2818,174,1957,1597,1692,1831,1118,1342,1453,1373,1921,261,1460,875,1578,2178,159,1058,2013,290,2357
1665,58,373,200,65,109,189,101,162,39,207,70,45,40,159,195,174,61,26,161,204
4099,679,83,4061,2519,597,829,2724,3800,1930,2178,2931,3434,1315,3250,2123,2825,1611,2856,1306,237
8422,951,1946,588,711,597,1178,1297,1379,1202,255,585,1150,1277,70,1420,551,1154,1765,643,1229
22213,635,565,729,743,474,860,867,872,665,303,898,64,598,787,676,873,80,301,304,134
29696,46,298,139,51,345,64,118,113,634,68,635,393,478,490,317,401,42,95,30,294
36086,2831,1151,3031,3191,2618,2525,1246,1800,4385,4017,791,4018,303,4442,1918,300,418,1110,3494,2799
31020,2980,643,1315,256,702,258,1577,2519,2431,2531,1523,1925,2486,3292,2141,1113,1240,71,1160,2461
24238,1326,1836,2856,3292,2213,2122,2631,1577,1145,722,49,9,6,1123,2431,1610,1930,1801,1317,1604
25007,1336,719,257,1659,1356,1320,1477,254,305,589,582,256,799,1342,75,252,1449,2127,226,739
5634,33,46,360,290,634,490,68,212,106,144,11,372,294,206,393,356,22,427,30,293
400,49,7,176,291,209,33,11,10,174,2,303,102,12,41,93,3,59,1,634,100
35343,784,745,619,493,635,676,697,598,472,337,74,866,549,471,147,1792,729,531,301,1111
