,uid,iid,ts
79274,14607,1395,1000602759
79275,15197,804,1041380268
79276,19461,1350,938857060
79277,15529,6,1096251415
79278,15625,81,1111803952
79279,19020,3390,1212176011
79280,9615,2959,972805011
79281,21501,1226,899340875
79282,11833,149,983942981
79283,23601,1957,959981621
79284,6571,2595,1015846338
79285,28646,708,1080584807
79286,7128,1267,957886970
79287,13682,437,949602394
79288,9984,1649,976594930
79289,20676,1592,946075217
79290,14295,1585,975072390
79291,21331,540,848991524
79292,29132,3190,1171975054
79293,609,115,835725146
79294,6018,590,862688278
79295,33837,2049,1079325048
79296,34320,2099,975527637
79297,36544,1053,940489152
79298,5132,2979,1198447001
79299,13480,719,945243558
79300,27837,2488,1133614187
79301,2520,1943,945139793
79302,2401,1539,1019734625
79303,3159,1405,972510545
79304,9809,3429,1177861764
79305,20140,360,843665320
79306,428,689,839686767
79307,28866,1610,1118262216
79308,33474,56,1019472547
79309,31217,848,955249345
79310,27225,2824,1109813318
79311,33588,4308,1120342381
79312,17786,4141,1086488429
79313,14207,24,974589930
79314,37877,4641,1227474728
79315,3462,245,998347033
79316,11585,6,947908880
79317,21992,1582,952917739
79318,27848,60,1156119666
79319,2613,1826,948330875
79320,12591,369,846209882
79321,26464,1122,963077009
79322,25381,13,1017183336
79323,32785,2002,1037050914
79324,10252,3136,1019765152
79325,8106,493,945560265
79326,2261,2209,957537887
79327,9179,528,866758530
79328,28333,1899,975765321
79329,13273,2639,941921467
79330,18658,1226,1085508533
79331,7268,2216,1010421901
79332,11628,770,945057214
79333,11176,3930,1037411873
79334,18353,533,1000842957
79335,19616,1237,992405051
79336,3396,1961,995059476
79337,3774,2143,1034012788
79338,28224,1168,955319741
79339,2352,596,940454638
79340,13165,281,939968522
79341,19530,1671,957315264
79342,13421,1118,944984184
79343,22584,1166,970248345
79344,9621,1431,946973312
79345,10025,263,1117834366
79346,8197,271,959136150
79347,3007,2295,975874739
79348,19323,418,845649416
79349,31408,2254,975100149
79350,21170,110,835813500
79351,10123,575,997420000
79352,18077,1473,974693318
79353,18950,1209,1181582932
79354,7257,4160,1066054374
79355,11141,316,848618947
79356,11992,2482,1077580096
79357,37183,2709,993848281
79358,11725,914,959461586
79359,3079,174,976241345
79360,30555,1878,976303788
79361,6951,1664,1143603335
79362,26456,1996,962732668
79363,17525,448,941392274
79364,15190,228,1040697125
79365,12118,158,829544889
79366,15195,1146,1041102277
79367,8091,4294,1032974536
79368,1664,649,848175622
79369,6878,60,1089234828
79370,27611,483,864193927
79371,13851,1227,956888192
79372,10262,2843,1020817431
79373,14938,2898,1016668184
79374,10353,533,1042990590
79375,3921,1660,1048293110
79376,24456,187,965441304
79377,1681,46,848481824
79378,26465,235,964744550
79379,7266,998,1006622826
79380,5422,1935,1226099486
79381,16628,324,854894349
79382,37879,1315,1227850590
79383,34710,1780,1139802756
79384,14071,1640,966617945
79385,14160,462,972960126
79386,34668,1946,1216488390
79387,2696,1117,953687673
79388,37951,3769,1229658484
79389,12997,1226,920398121
79390,24975,2277,939649119
79391,28823,2636,1112587507
79392,7282,3537,1036982801
79393,36236,1472,1039387173
79394,4638,2532,1145587539
79395,338,169,833144182
79396,11876,1294,997967254
79397,15584,3385,1107347035
79398,22524,684,857712751
79399,2324,439,939799821
79400,22794,1421,976204046
79401,9944,1947,974934366
79402,6165,1096,891677393
79403,22900,43,1197150843
79404,10115,2957,997112949
79405,10408,1266,1050192129
79406,3966,1240,1054276562
79407,3785,2580,1034916233
79408,4026,237,1069888156
79409,30709,1443,1023662865
79410,12034,3005,1129197610
79411,21201,139,834060135
79412,6587,4715,959225824
79413,6494,2218,950388470
79414,7239,84,974722243
79415,18473,713,1023940592
79416,7239,1659,974723292
79417,16004,2805,1157835890
79418,28679,1187,1229790306
79419,20750,1555,960263606
79420,2476,1238,955250300
79421,30137,317,845455954
79422,36039,1045,851607846
79423,5232,77,1210406032
79424,6355,1288,942014676
79425,34517,2048,973552721
79426,15203,3650,1042154556
79427,9282,550,875292263
79428,18953,3874,1182113747
79429,1053,651,840192811
79430,18422,2037,1010549708
79431,3170,1268,981597723
79432,7114,726,866394619
79433,10554,83,1116059998
79434,12776,404,861146645
79435,23257,2000,1125966246
79436,25057,1356,945042314
79437,2900,1199,966914924
79438,23753,144,845203779
79439,14207,2493,974588204
79440,25700,3207,1207790072
79441,3689,628,1021919604
79442,3476,1340,999049831
79443,28331,97,975098510
79444,37857,2501,1048900633
79445,5834,369,850226624
79446,32200,1419,1006389044
79447,2414,223,942568674
79448,14085,1582,967642871
79449,16899,1081,850794618
79450,9673,4006,986928194
79451,28373,77,984465210
79452,18400,1412,1008130750
79453,23615,4723,998440395
79454,23852,429,913665010
79455,15775,3427,1121862591
79456,15018,586,1021932418
79457,2035,43,876849740
79458,29570,356,948400398
79459,23637,160,829337664
79460,15836,1963,1130802585
79461,24669,509,856362797
79462,3983,2519,1059948387
79463,2840,1382,965088316
79464,17613,1849,945139634
79465,22521,682,857290872
79466,24251,1624,1123268841
79467,3457,1625,1000298997
79468,14513,269,987508038
79469,3656,246,1017699376
79470,7652,587,848176162
79471,14144,2039,970184999
79472,3159,502,971454636
79473,18618,1409,1029155828
79474,8268,1209,971987504
79475,10318,504,1037755072
79476,15843,1523,1214856065
79477,25566,282,1119655423
79478,24964,223,939117091
79479,11834,1198,984010582
79480,13263,2497,941646429
79481,25697,582,1206534638
79482,3478,1200,1001091433
79483,9918,1558,974705942
79484,29819,3080,1063245705
79485,15587,201,1107710829
79486,9163,218,865343802
79487,9303,1157,900756875
79488,33371,1165,976225545
79489,37038,1250,942701114
79490,19058,4663,1226221291
79491,3325,2020,992928938
79492,6932,240,1133291026
79493,7646,2,842011743
79494,23301,1373,1039353271
79495,20745,725,959622224
79496,28589,2271,1054914099
79497,29801,573,878735125
79498,14608,3043,997546568
79499,10953,3238,1225190225
79500,6507,1484,992917302
79501,10326,1604,1038865560
79502,4515,2678,1126603295
79503,7877,39,862572995
79504,11812,1372,977990805
79505,9512,2834,945312926
79506,9763,3912,1075601745
79507,27650,172,828838633
79508,4503,1316,1124207873
79509,1122,3,840998545
79510,5342,2194,1221161714
79511,21378,413,857153961
79512,23280,1048,857251646
79513,3027,1650,1019986835
79514,2940,1798,1036988881
79515,14225,2096,974684659
79516,21206,157,838050107
79517,32625,3515,1081272793
79518,11844,342,990573229
79519,27133,2623,1081715120
79520,4912,1580,1172191348
79521,31947,1384,939663960
79522,19972,1589,1039385437
79523,27645,968,860315998
79524,27585,244,1225940728
79525,10169,659,1004674622
79526,6917,2912,1114441284
79527,21957,892,860408761
79528,10183,1676,1012079999
79529,12951,2190,984291084
79530,2118,648,900019080
79531,4981,2120,1180224398
79532,11102,342,841172793
79533,21400,924,859065543
79534,30430,1617,959283676
79535,670,654,836258049
79536,19555,127,966802871
79537,11694,2585,988314957
79538,1300,234,855076024
79539,3475,1049,999954815
79540,6223,1093,938782447
79541,6507,1541,953003913
79542,30803,2430,1047992673
79543,6778,525,1010340191
79544,2931,106,969460013
79545,8991,229,860234747
79546,22170,109,846295683
79547,28643,2058,1079736365
79548,3042,2206,974948150
79549,32442,228,1189792886
79550,11763,70,969172360
79551,28370,517,982993769
79552,21597,1347,1008868562
79553,16469,78,1226170822
79554,17800,2041,954213745
79555,21061,2017,967038226
79556,28323,245,974745393
79557,10621,2552,1118945410
79558,18394,943,1007152095
79559,25046,2228,944931551
79560,8489,257,1193172330
79561,19860,710,941658576
79562,24711,721,1033268364
79563,7358,142,829771175
79564,26142,1380,917730876
79565,1189,307,842039955
79566,2487,1140,975971362
79567,8462,2779,1078348824
79568,35483,584,966118564
79569,2876,1750,965879522
79570,18320,1595,996204340
79571,15459,3378,1080063857
79572,16082,4118,1167633198
79573,4677,1577,1210798007
79574,3590,2762,1051671445
79575,1214,179,842369017
79576,14866,3240,1009948542
79577,28851,1891,1117057089
79578,4759,3236,1157323767
79579,5499,99,846777706
79580,2848,2755,965468577
79581,30081,1059,1168983910
79582,20392,1091,854183808
79583,17394,418,901486130
79584,19888,2012,948578597
79585,8420,2214,1030998254
79586,10523,1654,1095186948
79587,30860,1134,1087169625
79588,20729,2748,957542853
79589,9018,486,854798367
79590,5151,1139,1200535955
79591,3120,2007,1017619054
79592,26613,88,974729525
79593,29598,2850,1103876753
79594,19776,32,838992557
79595,24187,1945,1023238105
79596,17186,669,866493130
79597,15654,2927,1111677487
79598,34921,1300,1199364523
79599,14274,1156,975630978
79600,31563,1236,963160774
79601,23988,1592,950828012
79602,8099,3263,1002769606
79603,19474,1121,941738140
79604,22764,1749,963788388
79605,26827,1670,999996707
79606,10932,4154,1228365266
79607,9806,82,964118829
79608,27495,1190,1199329117
79609,10999,95,828943175
79610,3497,74,1001142492
79611,3298,318,992227074
79612,20625,2124,941727486
79613,14280,1834,974865379
79614,33729,1195,941734305
79615,7210,2181,1005829668
79616,7947,383,918682956
79617,6652,1287,960909132
79618,6553,517,957716673
79619,32382,3576,1117593448
79620,12810,158,866104753
79621,11556,1643,939080390
79622,30501,2096,973388171
79623,18711,1630,1105734250
79624,1486,103,846150794
79625,15913,1619,1142623428
79626,36205,702,1076292605
79627,18328,1664,1028262102
79628,22860,1568,1077725370
79629,33416,2788,996611366
79630,9735,207,957670664
79631,14158,3145,973535735
79632,10352,1186,1042750992
79633,18777,2079,1119752167
79634,16615,611,833662452
79635,30136,946,845070103
79636,26223,240,943353747
79637,15333,382,938766278
79638,25459,1400,1046826606
79639,26525,1151,968344835
79640,18528,1800,1042867904
79641,5473,709,848408605
79642,5313,1600,1218251684
79643,24136,2579,986440301
79644,2849,3328,965309897
79645,7205,4767,957073404
79646,8356,252,987616422
79647,23637,300,829337664
79648,14041,1275,965814352
79649,29438,167,835862627
79650,14416,725,980055477
79651,11508,4360,1088382206
79652,21785,33,860873870
79653,33595,2841,1125874099
79654,29629,75,940469277
79655,15025,1538,1022183076
79656,14497,571,986081103
79657,4879,304,1169573796
79658,3370,1547,994224453
79659,21831,964,999476928
79660,18483,41,1028395253
79661,6741,2175,992815273
79662,29497,1440,1016804318
79663,3871,205,1044639104
79664,14574,1597,992892220
79665,14420,1747,980536389
79666,14819,1342,1006472499
79667,21686,56,884039052
79668,6857,2261,1077808067
79669,17744,1927,949951262
79670,9916,875,974701326
79671,13600,63,947175299
79672,4029,2733,1071622119
79673,13761,1530,953525386
79674,8021,2762,982762074
79675,28036,289,933742242
79676,22834,188,1010278310
79677,4380,3241,1114370311
79678,17388,527,901135185
79679,15825,2046,1129594002
79680,24940,439,938807010
79681,11621,2176,944152845
79682,4887,2683,1172689101
79683,19375,371,851232068
79684,29043,4493,1204519246
79685,9950,1988,975055746
79686,19672,3298,1058394934
79687,10735,331,1153714956
79688,13795,17,954987776
79689,32676,1833,1106030055
79690,8164,244,954178822
79691,3923,1687,1048426195
79692,37755,274,1210477600
79693,24185,1648,1018817952
79694,28369,1713,982953148
79695,25239,2106,974435180
79696,6016,395,862652218
79697,19845,679,939117720
79698,24357,939,858898037
79699,36987,1428,942800792
79700,7169,724,939253362
79701,7128,781,957885866
79702,13511,176,945542641
79703,28408,4227,998605684
79704,32898,4523,943526236
79705,25534,3841,1110921284
79706,17255,303,867311112
79707,6264,8,939145476
79708,29170,4061,1154436471
79709,2082,716,887904551
79710,7845,704,854631953
79711,3513,1777,1002431691
79712,3983,1450,1059955151
79713,19948,84,1002338330
79714,37140,2208,993103937
79715,9438,3548,998881330
79716,17495,4530,1104808560
79717,14308,13,975401270
79718,34487,1545,952391325
79719,11952,1174,1032135696
79720,2529,1434,999833745
79721,31124,1611,1167806939
79722,20808,3126,980648459
79723,26685,179,975702618
79724,16149,1597,1176624427
79725,33139,1225,921709593
79726,9150,625,864513845
79727,32472,4679,1225228086
79728,31841,231,853396634
79729,32329,2258,1084312665
79730,11638,409,945156394
79731,10261,3540,1020715684
79732,2556,1348,945200612
79733,36865,1182,944983770
79734,34245,2687,1142117677
79735,4165,740,1090883157
79736,21015,2172,1201544783
79737,2130,442,901238280
79738,35797,1292,979870921
79739,15241,2435,1112423619
79740,10077,1567,993415154
79741,18169,1388,977032239
79742,2382,2673,1021687594
79743,6921,1977,1120147469
79744,15703,589,1114106687
79745,24008,519,954685191
79746,6818,30,1032125463
79747,27648,63,846341855
79748,27927,458,845989246
79749,29157,2537,1176510698
79750,23518,3773,1226283460
79751,36540,1415,963255311
79752,9273,664,884969407
79753,16280,4404,1201454510
79754,6818,181,1032125493
79755,18127,591,975155408
79756,21316,184,851843824
79757,14100,2238,967777842
79758,23513,645,1222126962
79759,31305,1213,1225505577
79760,21032,227,1229415851
79761,22664,1291,941750205
79762,19850,3458,939598617
79763,12873,704,883431401
79764,36189,380,856459179
79765,15227,1040,1043382954
79766,20920,1505,1072829368
79767,8189,1295,956687597
79768,34465,581,940323294
79769,16064,2314,945526566
79770,23374,2652,976311654
79771,28512,1140,996719149
79772,24692,425,946973354
79773,6777,3085,1066951600
79774,11732,1590,941561004
79775,21845,118,1144509289
79776,6471,372,950372297
79777,19405,72,858694346
79778,21570,2708,968770710
79779,2405,1356,942335009
79780,8394,1571,1005708707
79781,19886,2285,948062034
79782,11380,144,841418118
79783,7577,297,840054884
79784,36929,802,950545609
79785,9500,257,943974001
79786,8055,2009,943433819
79787,7258,4190,1134916840
79788,11835,1064,961760872
79789,13216,1793,956627534
79790,25411,4571,1205005195
79791,32266,2298,1040085644
79792,3144,1794,961640512
79793,11952,1354,1036634653
79794,26217,441,942669784
79795,7539,187,838061021
79796,32692,268,943050276
79797,13254,2636,959040038
79798,4665,4416,1145660544
79799,20930,1675,1085407238
79800,34815,4661,1059178783
79801,24607,1230,1152935862
79802,14302,1434,975193517
79803,20547,438,913306029
79804,19505,3181,1026262365
79805,34908,1173,976586187
79806,16481,1664,1227382662
79807,28940,775,1160398787
79808,456,17,834435337
79809,18484,513,1028410595
79810,13505,2496,1087591928
79811,24954,221,938972467
79812,20089,3393,1185154169
79813,14226,1150,1064625726
79814,2827,2339,963966137
79815,13421,1177,944984184
79816,2009,42,868642692
79817,18554,3335,1047414304
79818,9576,574,945217862
79819,3677,1997,1055713287
79820,22628,421,939052364
79821,6669,3030,976444386
79822,3075,1407,976118895
79823,32403,321,1143675294
79824,18046,585,973894517
79825,4267,1800,1107693319
79826,4053,1384,1077687166
79827,25190,1942,994749065
79828,22781,2165,972128443
79829,15556,231,1101841857
79830,36141,2092,960401888
79831,17363,439,901721227
79832,17484,1470,993833034
79833,9697,1875,955094036
79834,8666,129,837543575
79835,16406,4132,1220853699
79836,5233,2697,1210536845
79837,14712,1182,998614809
79838,9399,2072,1129924636
79839,20191,662,835546842
79840,6818,2442,1089062988
79841,17605,636,944964187
79842,10088,3080,1036777086
79843,6238,2300,953599521
79844,3974,2628,965366524
79845,3850,317,1043431354
79846,6843,1625,1052859947
79847,26463,2036,962924214
79848,622,313,835786948
79849,2797,2455,1173257594
79850,8123,2887,945741493
79851,6630,1632,970240199
79852,4063,3710,1076800653
79853,25053,78,944971430
79854,3021,1397,974783689
79855,9946,1794,1010975869
79856,33738,857,953261503
79857,21666,301,853785610
79858,22248,920,945095457
79859,22706,194,945578681
79860,24135,382,986141762
79861,37621,1212,971138503
79862,19805,735,859915264
79863,31960,1020,940854224
79864,3993,961,1063558267
79865,7131,192,938843118
79866,29287,173,1207531762
79867,4943,1805,1174793364
79868,17851,584,956584440
79869,30567,1408,978493218
79870,4905,1296,1172070036
79871,11864,1169,995210941
79872,6853,317,1066115958
79873,26073,814,860268388
79874,19850,3323,939634978
79875,13024,2572,979937036
79876,5868,717,851882346
79877,28289,1967,968546610
79878,4810,3227,1162224728
79879,4886,1961,1170603619
79880,25366,1477,1010195845
79881,18574,1554,1058511380
79882,19712,1664,1164848021
79883,6869,49,1078708488
79884,26231,1273,944894760
79885,21565,1562,965332628
79886,9654,1821,952562966
79887,22994,243,909152592
79888,10005,534,979923415
79889,31517,4195,1172069334
79890,32383,2502,1118772032
79891,37712,437,1224116423
79892,11942,4626,1028993805
79893,5745,197,855056689
