,uid,iid,ts
106714,9709,3811,963558000
106715,9709,862,963730800
106716,9709,9664,963730800
106717,9709,14271,963730800
106718,9709,15060,963903600
106719,9709,2261,963990000
106720,9709,19283,963990000
106721,9709,2537,964162800
106722,9709,6735,964162800
106723,9709,8508,964422000
106724,9709,9319,964594800
106725,9709,10689,964594800
106726,9709,11832,964594800
106727,9709,13263,964594800
106728,9709,14569,964854000
106729,9709,3636,965977200
106730,9709,2471,966236400
106731,9709,18202,967705200
106732,9709,14039,967791600
106733,9709,18122,967878000
106734,9709,15650,969260400
106735,9709,16844,969433200
106736,9709,16024,970038000
106737,9709,1881,970124400
106738,9709,7684,970124400
106739,9709,2938,970297200
106740,9709,8665,970642800
106741,9709,21930,971161200
106742,9709,8338,971679600
106743,9709,9657,971938800
106744,9709,12589,971938800
106745,9709,1002,972025200
106746,9709,15267,972802800
106747,9709,1932,972889200
106748,9709,18908,973321200
106749,9709,16040,973580400
106750,9709,10364,974876400
106751,9709,2936,975567600
106752,9709,1903,975913200
106753,9709,7841,976172400
106754,9709,19810,976431600
106755,9709,7734,976690800
106756,9709,41,977122800
106757,9709,19522,977986800
106758,9709,5592,978159600
106759,9709,14048,978678000
106760,9709,1525,979801200
106761,9709,19040,979801200
106762,9709,16500,980838000
106763,9709,3916,982047600
106764,9709,14350,983775600
106765,9709,7432,984294000
106766,9709,20289,985503600
106767,9709,2934,985849200
106768,9709,20161,986367600
106769,9709,15656,987318000
106770,9709,10289,988527600
106771,9709,4034,988786800
106772,9709,14651,989391600
106773,9709,19554,990082800
106774,9709,630,992070000
106775,9709,7932,992847600
106776,9709,15240,993538800
106777,9709,499,994489200
106778,9709,20134,996130800
106779,9709,20472,997426800
106780,9709,16360,997686000
106781,9710,4890,956041200
106782,9710,862,956127600
106783,9710,4380,956127600
106784,9710,10139,959065200
106785,9710,1814,959151600
106786,9710,19418,978591600
106787,9711,315,948610800
106788,9711,4874,948610800
106789,9711,11721,948610800
106790,9711,5061,948697200
106791,9711,13371,948697200
106792,9711,16780,948697200
106793,9711,12822,948870000
106794,9712,12076,952326000
106795,9712,17849,952326000
106796,9712,16291,952758000
106797,9712,16292,952758000
106798,9712,7273,953276400
106799,9712,21419,953708400
106800,9712,5441,953794800
106801,9713,13210,955954800
106802,9713,41,957510000
106803,9714,10144,953967600
106804,9714,7736,954658800
106805,9714,1071,958028400
106806,9714,1423,958287600
106807,9714,15932,958287600
106808,9714,20490,959324400
106809,9715,14685,942476400
106810,9715,107,942994800
106811,9715,2253,942994800
106812,9715,3368,942994800
106813,9716,984,949734000
106814,9716,2304,949734000
106815,9716,3282,949820400
106816,9716,3621,951462000
106817,9717,70,949042800
106818,9717,2525,949042800
106819,9717,468,949561200
106820,9717,5180,950857200
106821,9717,4489,951462000
106822,9717,1435,951980400
106823,9717,1409,952930800
106824,9717,32,953103600
106825,9717,1179,954486000
106826,9717,5929,954918000
106827,9717,1041,955695600
106828,9717,2524,956300400
106829,9718,1601,975308400
106830,9718,7509,990169200
106831,9718,1159,990774000
106832,9718,160,992588400
106833,9718,15986,992588400
106834,9718,1789,992674800
106835,9718,21874,993020400
106836,9718,10425,993452400
106837,9718,8228,993625200
106838,9718,20019,993798000
106839,9718,5124,993884400
106840,9718,5973,1002438000
106841,9718,9725,1002524400
106842,9719,866,948783600
106843,9719,3205,948783600
106844,9719,5297,948783600
106845,9719,11673,948783600
106846,9719,16870,948783600
106847,9719,4871,948870000
106848,9719,19341,949042800
106849,9720,1903,946710000
106850,9720,17753,946710000
106851,9720,320,950338800
106852,9720,19328,955177200
106853,9720,3207,957769200
106854,9720,1894,963990000
106855,9721,21004,1209884400
106856,9721,14769,1216623600
106857,9721,3817,1216796400
106858,9721,4569,1216796400
106859,9721,19781,1216796400
106860,9721,82,1218783600
106861,9721,436,1218783600
106862,9721,2604,1218783600
106863,9721,9468,1218870000
106864,9721,2619,1219042800
106865,9722,161,963817200
106866,9722,11008,1009868400
106867,9722,4164,1037257200
106868,9722,10486,1037257200
106869,9723,4041,942303600
106870,9723,907,942390000
106871,9723,6429,942390000
106872,9723,344,942476400
106873,9723,1037,942476400
106874,9723,604,942562800
106875,9724,86,947919600
106876,9724,1970,948351600
106877,9724,2668,948351600
106878,9724,2890,948524400
106879,9725,7829,949474800
106880,9726,543,971766000
106881,9726,7700,971852400
106882,9726,8621,972889200
106883,9726,478,974012400
106884,9726,3182,974012400
106885,9726,449,974098800
106886,9726,10331,974098800
106887,9726,3511,974185200
106888,9726,12836,974271600
106889,9726,19370,974444400
106890,9726,11925,974530800
106891,9726,3949,975481200
106892,9726,195,975913200
106893,9726,18575,978418800
106894,9726,10835,979023600
106895,9726,3463,1014966000
106896,9726,843,1028962800
106897,9726,8735,1031468400
106898,9726,3375,1032246000
106899,9726,4175,1032937200
106900,9726,14497,1034751600
106901,9727,7730,948783600
106902,9727,1820,952585200
106903,9727,1399,953535600
106904,9727,1181,954918000
106905,9727,1183,954918000
106906,9727,6354,964508400
106907,9727,15960,964508400
106908,9727,253,972975600
106909,9727,19356,995698800
106910,9728,369,947228400
106911,9728,41,947401200
106912,9728,2471,947401200
106913,9728,77,947574000
106914,9728,11334,947919600
106915,9728,7133,948006000
106916,9728,5955,948265200
106917,9728,19305,948351600
106918,9728,1815,948610800
106919,9728,1021,948870000
106920,9728,17212,948870000
106921,9728,2406,949129200
106922,9728,10475,949129200
106923,9728,404,994575600
106924,9729,17456,1147071600
106925,9729,19937,1159686000
106926,9729,14180,1172991600
106927,9729,15267,1175238000
106928,9729,16352,1196578800
106929,9729,7701,1197442800
106930,9729,12905,1197702000
106931,9729,13531,1199430000
106932,9729,15404,1207465200
106933,9729,4126,1214463600
106934,9730,9630,982134000
106935,9730,3589,982220400
106936,9730,3236,982306800
106937,9730,14029,982306800
106938,9730,2897,1172559600
106939,9730,394,1174114800
106940,9731,15492,967100400
106941,9731,1224,972198000
106942,9731,11940,978332400
106943,9731,15363,978591600
106944,9731,7984,988095600
106945,9731,4860,988614000
106946,9731,2835,988786800
106947,9731,6796,989046000
106948,9731,17246,994143600
106949,9731,8316,997945200
106950,9731,14652,1027321200
106951,9731,4197,1028012400
106952,9731,17241,1052463600
106953,9731,10223,1053846000
106954,9731,22321,1054882800
106955,9731,3571,1068534000
106956,9731,9954,1069398000
106957,9731,19374,1069484400
106958,9731,5281,1073199600
106959,9731,17917,1075273200
106960,9731,15243,1077433200
106961,9731,6440,1079247600
106962,9731,1662,1081407600
106963,9731,15227,1082012400
106964,9731,19960,1082358000
106965,9731,2904,1085727600
106966,9731,20963,1086073200
106967,9731,1510,1086850800
106968,9731,15444,1086937200
106969,9731,782,1087282800
106970,9731,8430,1089010800
106971,9731,16742,1093590000
106972,9731,15265,1094886000
106973,9731,13597,1096009200
106974,9731,802,1105081200
106975,9731,1413,1106550000
106976,9731,9913,1106550000
106977,9731,16824,1108364400
106978,9731,12034,1115967600
106979,9731,17727,1116054000
106980,9731,12698,1116831600
106981,9731,15274,1117695600
106982,9731,1677,1136271600
106983,9731,15247,1139641200
106984,9731,16757,1147849200
106985,9731,16752,1151305200
106986,9731,3539,1153378800
106987,9731,1490,1180594800
106988,9731,21345,1198911600
106989,9731,9750,1199343600
106990,9731,13893,1199430000
106991,9731,5449,1199689200
106992,9731,17409,1200034800
106993,9731,17428,1200985200
106994,9731,20855,1202713200
106995,9731,15177,1203058800
106996,9731,19821,1203231600
106997,9731,17418,1203404400
106998,9731,19822,1203577200
106999,9732,1247,945327600
107000,9732,2256,945327600
107001,9732,3881,945327600
107002,9732,7829,945586800
107003,9732,14177,945759600
107004,9732,1094,946191600
107005,9732,3739,946191600
107006,9732,4697,946191600
107007,9732,11893,946191600
107008,9732,14093,946191600
107009,9732,14124,946191600
107010,9732,17717,946191600
107011,9732,20996,946191600
107012,9732,21493,946191600
107013,9732,1716,947142000
107014,9733,265,1169276400
107015,9733,15097,1169276400
107016,9733,18128,1173337200
107017,9733,12244,1173510000
107018,9733,17384,1174546800
107019,9733,9233,1214204400
107020,9734,5366,986886000
107021,9734,4831,987058800
107022,9734,2150,987577200
107023,9734,22421,987663600
107024,9734,2149,988009200
107025,9734,1419,988268400
107026,9734,4525,988268400
107027,9734,7838,988700400
107028,9734,12626,988700400
107029,9734,2152,989305200
107030,9734,4703,989996400
107031,9734,4825,1049007600
107032,9735,1232,970383600
107033,9735,13989,970383600
107034,9735,19718,970729200
107035,9736,4133,983948400
107036,9736,11383,983948400
107037,9736,16084,983948400
107038,9736,20126,983948400
107039,9737,5421,956646000
107040,9737,11965,956646000
107041,9737,465,956732400
107042,9737,3574,956732400
107043,9737,11762,956732400
107044,9737,22490,956818800
107045,9737,2408,956905200
107046,9737,2961,956905200
107047,9737,3245,956905200
107048,9737,2357,958114800
107049,9738,3485,941785200
107050,9738,5006,941871600
107051,9738,567,941958000
107052,9738,3882,941958000
107053,9738,2293,942217200
107054,9738,2387,942217200
107055,9738,5007,942217200
107056,9738,5128,942476400
107057,9738,15632,942562800
107058,9738,3789,943167600
107059,9738,1336,946882800
107060,9738,325,958806000
107061,9738,2080,961484400
107062,9738,7957,962521200
107063,9739,2552,943599600
107064,9739,15715,943599600
107065,9739,411,943772400
107066,9739,3416,943858800
107067,9739,8883,943858800
107068,9739,15599,944982000
107069,9739,921,945154800
107070,9739,915,945586800
107071,9739,22098,945673200
107072,9739,16288,945932400
107073,9739,1830,946278000
107074,9739,3580,948524400
107075,9739,21510,949215600
107076,9739,3440,950425200
107077,9739,3878,962002800
107078,9739,8,962953200
107079,9740,6,961398000
107080,9740,1373,961398000
107081,9740,1726,961398000
107082,9740,3578,961398000
107083,9740,7,961484400
107084,9740,49,961484400
107085,9740,1246,961484400
107086,9740,2782,961484400
107087,9740,3907,961484400
107088,9740,4769,961484400
107089,9740,11381,961484400
107090,9740,19620,961484400
107091,9740,12368,962521200
107092,9740,13226,980060400
107093,9740,1444,981356400
107094,9741,502,947401200
107095,9741,3437,949647600
107096,9741,1037,949993200
107097,9741,9464,950425200
107098,9741,19579,950943600
107099,9741,4052,971852400
107100,9741,15673,982911600
107101,9741,4065,986367600
107102,9741,20221,1032332400
107103,9741,6843,1032937200
107104,9741,19945,1046761200
107105,9741,15842,1059030000
107106,9741,321,1077692400
107107,9741,15979,1089702000
107108,9741,4697,1102402800
107109,9741,604,1173423600
107110,9741,4170,1181286000
107111,9741,16176,1183186800
107112,9741,17187,1199948400
107113,9741,8751,1212735600
107114,9742,2257,945846000
107115,9742,7471,945846000
107116,9742,4377,945932400
107117,9742,1424,946191600
107118,9742,3495,947746800
107119,9742,11533,966409200
107120,9743,18295,1000969200
107121,9743,8510,1001055600
107122,9743,7435,1001228400
107123,9743,2041,1004943600
107124,9744,22341,946191600
107125,9744,3308,946450800
107126,9744,4386,946450800
107127,9744,9283,946450800
107128,9744,11259,946450800
107129,9744,3060,946796400
107130,9744,10221,946882800
107131,9744,3811,947487600
107132,9744,7304,947487600
107133,9744,9125,947487600
107134,9744,126,947919600
107135,9744,2445,947919600
107136,9744,6359,948006000
107137,9744,610,948524400
107138,9744,7913,949215600
107139,9744,5113,954486000
107140,9744,5965,954486000
107141,9744,9909,955609200
107142,9744,22491,956905200
107143,9744,1232,957337200
107144,9744,498,964335600
107145,9744,11868,971506800
107146,9744,20452,972975600
107147,9744,2398,992156400
107148,9744,3806,993452400
107149,9744,21084,1011423600
107150,9745,4018,947833200
107151,9745,1867,947919600
107152,9745,18834,948006000
107153,9745,4490,948178800
107154,9745,5621,948351600
107155,9745,9991,948438000
107156,9745,12224,948438000
107157,9745,983,948783600
107158,9745,8609,948870000
107159,9745,4808,949388400
107160,9745,19449,953794800
107161,9745,2407,954226800
107162,9745,2560,957250800
107163,9745,8101,960620400
107164,9745,6979,961311600
107165,9745,19908,961743600
107166,9745,1179,963385200
107167,9745,339,965372400
107168,9745,3054,966841200
107169,9745,5172,970729200
107170,9745,1224,972111600
107171,9745,11853,974185200
107172,9746,3574,954140400
107173,9746,2760,957510000
107174,9746,14601,957855600
107175,9746,17956,957942000
107176,9747,2334,948351600
107177,9747,7469,948524400
107178,9747,11505,948697200
107179,9747,5322,950425200
107180,9747,4064,952066800
107181,9747,2485,953276400
107182,9747,12236,955436400
107183,9747,12239,956559600
107184,9747,10430,961052400
107185,9747,4,962521200
107186,9747,2361,963126000
107187,9747,12727,963903600
107188,9747,7468,965804400
107189,9747,3,966582000
107190,9748,4327,961570800
107191,9748,1018,969346800
107192,9748,6571,969346800
107193,9748,18948,969433200
107194,9748,18295,970124400
107195,9748,2650,970729200
107196,9749,261,945673200
107197,9749,593,949474800
107198,9749,3235,949474800
107199,9749,7440,949474800
107200,9749,14146,949474800
107201,9749,1200,952585200
107202,9749,2283,954140400
107203,9749,1039,954486000
107204,9749,7655,955436400
107205,9749,7172,959238000
107206,9750,1257,1044514800
107207,9750,12755,1062745200
107208,9750,22492,1064127600
107209,9750,3277,1065250800
107210,9750,6680,1065769200
107211,9750,3535,1072681200
107212,9751,906,947487600
107213,9751,5205,948783600
107214,9751,9767,951634800
107215,9751,7382,955090800
107216,9751,13563,956041200
107217,9752,11476,945068400
107218,9752,10620,945327600
107219,9752,3795,947055600
107220,9752,3205,948956400
107221,9752,319,951116400
107222,9752,3897,953881200
107223,9753,417,948697200
107224,9753,4161,948783600
107225,9753,7735,948956400
107226,9753,1604,949042800
107227,9753,16640,949042800
107228,9753,261,949215600
107229,9753,265,949215600
107230,9753,5200,949215600
107231,9753,2807,949302000
107232,9753,3935,949474800
107233,9754,22482,1199170800
107234,9754,14965,1203750000
107235,9754,22034,1203922800
107236,9754,16482,1205132400
107237,9754,9771,1208329200
107238,9754,11722,1209538800
107239,9754,11269,1210489200
107240,9754,16163,1212735600
107241,9754,8935,1212908400
107242,9754,14772,1213599600
107243,9754,20470,1214722800
107244,9754,13117,1214895600
107245,9754,13469,1215327600
107246,9754,21808,1218956400
107247,9754,8862,1219042800
107248,9755,1559,971334000
107249,9755,14403,975394800
107250,9755,14493,975654000
107251,9755,1370,978937200
107252,9755,1942,1007794800
107253,9756,172,975394800
107254,9756,5171,979974000
107255,9756,2500,984726000
107256,9756,7365,987404400
107257,9756,14629,990687600
107258,9756,1000,993625200
107259,9757,8576,948006000
107260,9757,18569,948006000
107261,9757,2864,952671600
107262,9757,10745,954658800
107263,9757,13202,954658800
107264,9757,13808,962348400
107265,9757,21149,962348400
107266,9757,13229,977986800
107267,9757,15552,1005289200
107268,9757,3089,1017212400
107269,9757,15721,1024556400
107270,9757,8,1024988400
107271,9757,2686,1043132400
107272,9757,8155,1043132400
107273,9757,17194,1043132400
107274,9757,15727,1054882800
107275,9757,8844,1055401200
107276,9757,15718,1066460400
107277,9757,8828,1066719600
107278,9757,4228,1068361200
107279,9757,16899,1069743600
107280,9757,17259,1070348400
107281,9757,2136,1071298800
107282,9757,10820,1071471600
107283,9757,18159,1071730800
107284,9757,15285,1073545200
