,uid,iid,ts
34322,12067,4904,949993200
34323,12067,9218,949993200
34324,12067,542,966582000
34325,12067,5402,950166000
34326,12067,74,962434800
34327,12067,11515,954226800
34328,12067,2387,954226800
34329,12067,5504,951807600
34330,12067,8255,947574000
34331,12067,6005,1020495600
34332,12067,4275,948351600
34333,12067,6741,954745200
34334,12067,11237,949993200
34335,12067,1032,962521200
34336,12067,4855,947833200
34337,12067,9767,954486000
34338,12067,238,959497200
34339,12067,1033,955177200
34340,12068,14137,1012719600
34341,12069,9250,1066287600
34342,12069,13548,1057129200
34343,12069,2495,1047106800
34344,12070,2551,948610800
34345,12071,6,976950000
34346,12072,2255,1219302000
34347,12072,9138,1219129200
34348,12073,1283,1032764400
34349,12074,47,972457200
34350,12074,831,972370800
34351,12075,7083,1174546800
34352,12076,14158,1011855600
34353,12077,1716,1003474800
34354,12077,1769,996908400
34355,12077,18060,1001228400
34356,12077,1944,999759600
34357,12077,1699,1000018800
34358,12078,2260,949906800
34359,12079,41,980406000
34360,12079,3209,977209200
34361,12079,9566,980319600
34362,12080,17156,956300400
34363,12081,906,964249200
34364,12081,16796,953708400
34365,12082,25,947574000
34366,12083,4189,948783600
34367,12083,7456,969692400
34368,12083,8338,969951600
34369,12083,1726,967618800
34370,12083,4330,949474800
34371,12083,848,946364400
34372,12083,370,941526000
34373,12083,3209,941785200
34374,12083,5060,952671600
34375,12083,704,973839600
34376,12083,498,959238000
34377,12083,226,971766000
34378,12083,4507,956041200
34379,12083,2343,946969200
34380,12083,10282,947055600
34381,12083,108,963126000
34382,12084,1832,938502000
34383,12085,1822,948178800
34384,12085,70,948178800
34385,12086,17966,1127458800
34386,12087,106,968223600
34387,12087,3488,965458800
34388,12087,5172,968569200
34389,12088,6156,991033200
34390,12088,4100,960274800
34391,12088,1092,964076400
34392,12088,6,957596400
34393,12089,15464,969174000
34394,12090,2128,978332400
34395,12091,4204,994316400
34396,12092,2347,952066800
34397,12092,5220,951721200
34398,12093,2926,988786800
34399,12093,1832,987490800
34400,12093,1831,987404400
34401,12094,3828,1004684400
34402,12095,2302,971679600
34403,12096,2835,956127600
34404,12096,3773,944118000
34405,12096,6183,956127600
34406,12097,2256,964594800
34407,12098,5134,982825200
34408,12099,1376,980665200
34409,12099,17373,1007276400
34410,12099,458,972975600
34411,12100,10468,943858800
34412,12101,6,978159600
34413,12102,437,972284400
34414,12103,5298,963039600
34415,12104,1257,947228400
34416,12105,10586,1145257200
34417,12105,17675,1145257200
34418,12106,14580,946969200
34419,12106,1206,947228400
34420,12107,11225,1091084400
34421,12108,1071,956559600
34422,12109,6509,996303600
34423,12109,2650,996130800
34424,12109,1682,996476400
34425,12109,6506,999673200
34426,12109,265,996044400
34427,12109,3033,998809200
34428,12110,7624,958892400
34429,12111,461,945154800
34430,12111,21483,1005894000
34431,12112,910,1083913200
34432,12113,8137,956127600
34433,12113,180,962262000
34434,12114,1423,954572400
34435,12114,265,954399600
34436,12115,1646,944982000
34437,12115,21485,948006000
34438,12115,375,981097200
34439,12116,17258,988354800
34440,12117,3593,981615600
34441,12117,249,951807600
34442,12117,2351,954745200
34443,12117,4486,962866800
34444,12117,2378,947746800
34445,12117,2697,954831600
34446,12117,5030,947314800
34447,12117,1037,947660400
34448,12118,10589,949647600
34449,12118,451,949647600
34450,12118,3367,988354800
34451,12119,9384,994489200
34452,12119,6757,994489200
34453,12120,8,965977200
34454,12121,7195,985158000
34455,12122,607,962262000
34456,12123,21111,1088406000
34457,12124,7240,976431600
34458,12124,4813,948697200
34459,12125,6693,956905200
34460,12125,10154,956905200
34461,12125,2304,969519600
34462,12125,4534,994921200
34463,12125,10967,963730800
34464,12125,3065,962607600
34465,12125,13459,974703600
34466,12126,1457,949647600
34467,12126,1865,948783600
34468,12126,369,964162800
34469,12126,3239,949129200
34470,12126,451,948697200
34471,12127,3372,944550000
34472,12127,178,944636400
34473,12128,5399,947919600
34474,12129,2457,947919600
34475,12129,124,945586800
34476,12129,3013,958892400
34477,12129,2865,961916400
34478,12129,2692,945586800
34479,12129,2898,948006000
34480,12129,2212,945500400
34481,12129,10352,948438000
34482,12130,129,957855600
34483,12130,1434,955868400
34484,12131,10785,959670000
34485,12131,8660,957855600
34486,12131,8,962607600
34487,12132,18557,969778800
34488,12133,1248,969519600
34489,12133,3368,969346800
34490,12134,2875,980319600
34491,12134,20832,988700400
34492,12134,3564,990601200
34493,12135,5298,1174978800
34494,12135,3191,1173423600
34495,12135,3561,1173510000
34496,12136,2625,947746800
34497,12136,3493,948697200
34498,12137,2701,950598000
34499,12137,451,948524400
34500,12138,1096,1010386800
34501,12139,1734,965199600
34502,12139,17075,965718000
34503,12139,2256,965977200
34504,12140,41,953276400
34505,12140,1835,1025334000
34506,12141,941,963126000
34507,12141,4716,954831600
34508,12141,41,954831600
34509,12141,25,961484400
34510,12142,4865,1012201200
34511,12143,2398,963385200
34512,12143,160,963212400
34513,12143,5290,965458800
34514,12143,1604,963212400
34515,12144,2888,950598000
34516,12144,3310,950684400
34517,12144,18767,954226800
34518,12145,6595,980665200
34519,12145,2302,946105200
34520,12145,825,1169622000
34521,12145,5576,948956400
34522,12145,10459,956473200
34523,12145,9433,962262000
34524,12145,767,1039935600
34525,12146,4331,963558000
34526,12147,2448,937810800
34527,12148,986,998290800
34528,12148,429,1009868400
34529,12148,13111,985762800
34530,12149,1423,961398000
34531,12149,5146,945673200
34532,12149,267,944982000
34533,12149,261,944722800
34534,12150,561,944204400
34535,12151,7308,948524400
34536,12152,10464,963039600
34537,12152,13045,963039600
34538,12153,19893,967964400
34539,12153,11941,1021359600
34540,12153,811,959324400
34541,12153,11249,1032159600
34542,12153,6790,969001200
34543,12153,913,969087600
34544,12153,2673,978332400
34545,12153,6169,1002006000
34546,12154,1865,948783600
34547,12155,192,980492400
34548,12155,620,969260400
34549,12155,3167,948178800
34550,12155,194,947574000
34551,12155,6778,972543600
34552,12155,3564,978937200
34553,12156,8057,964854000
34554,12156,9392,964422000
34555,12156,17524,1108537200
34556,12157,3564,990774000
34557,12157,317,990687600
34558,12158,436,996303600
34559,12159,7663,976690800
34560,12160,12268,1132297200
34561,12161,2752,1039676400
34562,12161,2157,959929200
34563,12162,4697,990860400
34564,12163,9767,950684400
34565,12163,436,959324400
34566,12163,7338,971938800
34567,12164,5171,994489200
34568,12164,9714,1122793200
34569,12165,21,995180400
34570,12165,9297,1003906800
34571,12166,1032,949906800
34572,12166,1031,988354800
34573,12166,3205,998031600
34574,12166,7396,953449200
34575,12166,8208,997081200
34576,12167,347,949302000
34577,12167,3239,947574000
34578,12167,41,968569200
34579,12167,4860,947574000
34580,12167,1815,948092400
34581,12167,5400,947833200
34582,12167,369,959842800
34583,12168,6521,970124400
34584,12168,13444,971420400
34585,12169,2639,978332400
34586,12169,8314,978591600
34587,12170,2065,984639600
34588,12171,13117,1215414000
34589,12171,12693,1215500400
34590,12172,1033,976518000
34591,12173,841,967014000
34592,12173,1606,962607600
34593,12173,1204,962521200
34594,12173,2440,962607600
34595,12173,59,962780400
34596,12173,2471,966236400
34597,12174,45,948783600
34598,12174,80,962521200
34599,12175,633,1048662000
34600,12175,21105,1013065200
34601,12175,1912,978591600
34602,12175,2945,1049871600
34603,12175,4797,1058857200
34604,12175,14442,1036566000
34605,12176,1255,975049200
34606,12176,3181,981961200
34607,12176,1151,975049200
34608,12177,10738,981356400
34609,12178,5995,1301295600
34610,12178,4643,1302073200
34611,12179,4897,1096527600
34612,12179,3339,1112943600
34613,12179,3657,1092207600
34614,12179,6443,1104130800
34615,12179,7632,1068015600
34616,12179,14656,1087887600
34617,12179,5696,1123138800
34618,12179,5588,1088578800
34619,12179,4603,1075878000
34620,12179,6112,1089529200
34621,12179,4108,1068447600
34622,12180,12821,948697200
34623,12180,294,967532400
34624,12180,12259,968914800
34625,12180,1682,951202800
34626,12180,3621,975740400
34627,12180,4026,948783600
34628,12180,340,959151600
34629,12180,441,960188400
34630,12181,41,969087600
34631,12181,5016,968742000
34632,12181,7499,966150000
34633,12181,1257,966668400
34634,12181,400,966236400
34635,12182,1098,949129200
34636,12183,4552,973407600
34637,12184,4833,1122447600
34638,12185,369,970902000
34639,12186,11206,947833200
34640,12186,3550,948265200
34641,12186,620,959324400
34642,12186,369,955609200
34643,12186,86,947660400
34644,12187,3804,965890800
34645,12187,81,966495600
34646,12187,1786,958460400
34647,12187,6533,966409200
34648,12188,2770,946969200
34649,12188,1447,947660400
34650,12189,451,954486000
34651,12190,2503,953535600
34652,12190,328,952498800
34653,12190,302,952930800
34654,12190,260,952758000
34655,12190,6001,952498800
34656,12191,41,948697200
34657,12191,5278,948265200
34658,12191,1456,948265200
34659,12191,2276,948438000
34660,12192,1257,949302000
34661,12193,14228,1217574000
34662,12193,4679,1220166000
34663,12194,6619,1250233200
34664,12195,1460,955090800
34665,12195,41,954745200
34666,12195,4938,954572400
34667,12196,2754,1200553200
34668,12197,41,959065200
34669,12197,2520,959842800
34670,12198,10440,955090800
34671,12199,2541,943599600
34672,12199,1944,949647600
34673,12199,6,951462000
34674,12199,9173,957769200
34675,12199,1731,959497200
34676,12199,1935,946969200
34677,12199,12782,948524400
34678,12199,441,958892400
34679,12200,7240,980665200
34680,12200,545,980838000
34681,12201,5019,1151737200
34682,12202,21843,995180400
34683,12203,1752,969087600
34684,12203,1805,968310000
34685,12204,3672,1176102000
34686,12205,485,956041200
34687,12205,326,955954800
34688,12206,7424,973234800
34689,12207,7732,1068620400
34690,12208,249,948697200
34691,12209,943,992070000
34692,12210,12296,948351600
34693,12211,2023,956646000
34694,12211,10282,958287600
34695,12211,625,953103600
34696,12211,9826,950252400
34697,12211,1576,976431600
34698,12211,325,953103600
34699,12212,13753,984034800
34700,12212,1016,997599600
34701,12212,8820,991206000
34702,12213,1830,948006000
34703,12213,10523,947746800
34704,12214,1071,972284400
34705,12214,0,974098800
34706,12214,906,967014000
34707,12215,1823,1042873200
34708,12216,2650,965631600
34709,12217,1159,990082800
34710,12217,15539,951202800
34711,12217,1716,958287600
34712,12218,3352,995353200
34713,12218,10998,1041750000
34714,12218,14684,975740400
34715,12218,2830,951634800
34716,12218,1088,992847600
34717,12218,4056,1021532400
34718,12218,1106,953708400
34719,12218,10465,964249200
34720,12219,2634,966063600
34721,12219,5151,966063600
34722,12220,620,960534000
34723,12220,2345,960534000
34724,12220,7564,959151600
34725,12221,840,972889200
34726,12221,77,944031600
34727,12221,2438,949647600
34728,12222,2634,971334000
34729,12223,7534,959929200
34730,12223,38,955522800
34731,12223,451,966927600
34732,12223,1780,964422000
34733,12224,1726,985503600
34734,12225,7356,947833200
34735,12225,3270,947833200
34736,12225,20525,947055600
34737,12226,545,968828400
34738,12227,6819,963730800
34739,12227,14622,985071600
34740,12228,1257,949474800
34741,12229,4900,1072854000
34742,12229,13024,1076742000
34743,12229,21435,1093071600
34744,12229,4627,1089874800
34745,12229,17108,1097823600
34746,12229,7757,1075014000
34747,12230,18931,950511600
34748,12231,19020,973062000
34749,12232,41,954918000
34750,12232,74,949388400
34751,12233,7473,1002697200
34752,12233,3245,967186800
34753,12234,1731,951721200
34754,12234,4857,954572400
34755,12234,5972,956991600
34756,12234,369,954140400
34757,12234,4860,950943600
34758,12235,4506,961484400
34759,12235,2045,956646000
34760,12235,9874,956646000
34761,12235,4284,956732400
34762,12236,11108,956732400
34763,12237,133,975654000
34764,12237,6162,975654000
34765,12238,1041,958114800
34766,12238,320,960966000
34767,12239,1944,948870000
34768,12239,261,948697200
34769,12239,8270,948783600
34770,12239,7796,950770800
34771,12239,8255,956041200
34772,12239,5133,949906800
34773,12240,14580,1009522800
34774,12241,695,1211266800
34775,12242,11383,995439600
34776,12243,13561,959324400
34777,12243,629,954313200
34778,12243,4415,958460400
34779,12243,4111,961743600
34780,12244,2638,958546800
34781,12245,1338,1010214000
34782,12246,272,948351600
34783,12246,2697,948697200
34784,12247,4484,948178800
34785,12247,8770,948006000
34786,12247,2383,948178800
34787,12247,161,954054000
34788,12248,4083,990428400
34789,12248,3621,947574000
34790,12248,1825,964422000
34791,12249,4932,942822000
34792,12249,1978,942908400
34793,12249,10282,948265200
34794,12249,17476,948265200
34795,12249,1248,942735600
34796,12249,1389,942476400
34797,12249,3292,970038000
34798,12249,9198,948956400
34799,12250,9705,957423600
34800,12250,1815,958114800
34801,12251,11257,1061017200
34802,12252,11051,1008918000
34803,12253,7125,970383600
34804,12253,1756,984121200
34805,12254,9530,1052118000
34806,12254,1363,1057820400
34807,12254,14123,1052118000
34808,12255,1705,943686000
34809,12255,3423,948697200
34810,12256,14355,1087542000
34811,12257,2605,994748400
34812,12257,3159,987750000
34813,12257,155,989564400
34814,12257,15901,1002178800
34815,12257,427,1004770800
34816,12257,129,991292400
34817,12257,2923,990169200
34818,12257,4208,987663600
34819,12257,4938,964249200
34820,12257,55,956559600
34821,12258,2371,967186800
34822,12259,6741,948178800
34823,12259,8108,948265200
34824,12259,370,948697200
34825,12260,613,963817200
34826,12260,54,963558000
34827,12261,1380,1102489200
34828,12261,14835,1099378800
34829,12261,5883,1104994800
34830,12261,5588,1106722800
34831,12261,4704,1108191600
34832,12262,8584,987404400
34833,12262,3773,995958000
34834,12262,1137,995785200
34835,12262,333,972025200
34836,12262,2875,986886000
34837,12262,6819,995612400
34838,12262,2023,970988400
34839,12263,45,954745200
34840,12264,7391,961484400
34841,12264,2035,960793200
34842,12264,7133,962607600
34843,12264,5146,960188400
34844,12265,10639,1026543600
34845,12266,2454,947401200
34846,12266,1423,969174000
34847,12266,1682,947660400
34848,12267,1481,949302000
34849,12268,2588,977641200
34850,12268,8754,977986800
34851,12268,293,977814000
34852,12269,39,958114800
34853,12270,2927,988441200
34854,12271,11831,977036400
34855,12272,20507,1039676400
34856,12273,7278,949820400
34857,12273,556,969692400
34858,12273,2420,949906800
34859,12274,1370,980233200
34860,12275,7667,1167202800
34861,12275,21635,1111388400
34862,12276,20116,1100070000
34863,12277,8841,1072422000
34864,12278,2256,960534000
34865,12279,1682,948697200
34866,12279,2257,949993200
34867,12279,9708,948178800
34868,12280,18867,1181804400
34869,12280,12815,1146553200
34870,12280,22258,1167721200
34871,12280,15447,1153897200
34872,12280,12305,1123830000
34873,12280,4556,1128495600
34874,12280,8658,1155279600
34875,12280,5282,1148108400
34876,12280,8400,1150182000
34877,12280,8444,1145257200
34878,12280,18873,1173682800
34879,12280,1737,1231311600
34880,12280,18588,1144998000
34881,12280,1662,1225350000
34882,12280,1508,1128236400
34883,12280,1547,1169449200
34884,12280,13496,1174546800
34885,12280,15818,1241074800
34886,12281,107,980406000
34887,12282,10068,1213686000
34888,12283,8242,1133161200
34889,12284,7897,966754800
34890,12284,548,963212400
34891,12284,6223,961743600
34892,12285,18914,961657200
34893,12285,1201,958374000
34894,12285,4271,959065200
34895,12285,7984,958892400
34896,12285,1881,965545200
34897,12286,16790,982911600
34898,12287,16129,1120892400
34899,12287,7624,1120978800
34900,12287,9714,1121929200
34901,12287,5566,1102921200
34902,12287,6729,1093330800
34903,12287,6710,1103094000
34904,12288,1000,1003906800
34905,12289,86,976086000
34906,12289,2487,975654000
